Date,Open,High,Low,Close,Adj Close,Volume
2014-08-18,56.500000,58.549999,56.099998,57.900002,55.286530,226532
2014-08-19,58.750000,61.000000,57.250000,57.700001,55.095554,191462
2014-08-20,57.200001,57.950001,56.250000,56.549999,53.997463,137685
2014-08-21,56.150002,58.400002,56.150002,57.900002,55.286530,179448
2014-08-22,57.900002,59.200001,57.900002,58.400002,55.763958,170820
2014-08-25,58.549999,58.650002,54.299999,55.799999,53.281315,150508
2014-08-26,56.500000,56.849998,54.900002,55.250000,52.756142,84935
2014-08-27,55.900002,55.950001,55.250000,55.299999,52.803883,49509
2014-08-28,55.299999,55.750000,53.400002,54.549999,52.087738,136231
2014-09-01,56.299999,56.299999,54.799999,55.700001,53.185829,110749
2014-09-02,55.750000,61.000000,55.700001,57.599998,55.000065,293009
2014-09-03,57.900002,58.049999,46.150002,55.849998,53.329056,237812
2014-09-04,55.299999,55.950001,54.900002,55.200001,52.708401,123854
2014-09-05,55.000000,55.900002,54.349998,54.950001,52.469685,117362
2014-09-08,55.000000,55.750000,54.700001,55.200001,52.708401,108421
2014-09-09,55.299999,55.650002,54.099998,54.599998,52.135479,125667
2014-09-10,54.099998,60.200001,54.099998,59.549999,56.862049,734464
2014-09-11,61.049999,66.000000,61.049999,63.900002,61.015701,2516099
2014-09-12,63.650002,65.900002,63.049999,65.199997,62.257019,619185
2014-09-15,64.949997,65.800003,63.349998,63.900002,61.015701,389603
2014-09-16,64.500000,65.000000,60.500000,60.750000,58.007885,266323
2014-09-17,61.500000,62.450001,59.599998,59.950001,57.243996,179279
2014-09-18,60.549999,61.900002,60.000000,61.150002,58.389832,203210
2014-09-19,61.200001,62.000000,60.200001,60.450001,57.721428,190282
2014-09-22,59.799999,63.500000,59.200001,60.849998,58.103371,175446
2014-09-23,61.049999,61.400002,58.500000,58.849998,56.193645,106771
2014-09-24,58.349998,59.900002,57.099998,57.549999,54.952324,133971
2014-09-25,57.500000,57.900002,53.299999,54.049999,51.610306,200364
2014-09-26,55.700001,56.000000,53.049999,55.349998,52.851627,191053
2014-09-29,55.099998,56.200001,55.099998,55.650002,53.138092,79298
2014-09-30,55.349998,56.200001,54.500000,55.099998,52.612911,95683
2014-10-01,56.250000,58.299999,55.549999,55.849998,53.329056,301823
2014-10-07,55.250000,55.799999,53.900002,54.049999,51.610306,107685
2014-10-08,54.099998,54.599998,53.599998,53.900002,51.467079,120173
2014-10-09,53.900002,56.250000,53.900002,55.599998,53.090343,155436
2014-10-10,54.799999,55.000000,53.799999,54.000000,51.562565,106146
2014-10-13,53.500000,54.900002,53.500000,54.400002,51.944511,82429
2014-10-14,55.000000,55.400002,54.299999,54.549999,52.087738,122799
2014-10-15,54.549999,54.549999,54.549999,54.549999,52.087738,0
2014-10-16,54.099998,54.900002,53.200001,53.450001,51.037392,101458
2014-10-17,53.549999,54.799999,53.150002,54.099998,51.658051,128486
2014-10-20,54.299999,58.299999,54.299999,57.599998,55.000065,613339
2014-10-21,59.000000,59.799999,58.000000,58.250000,55.620728,1093052
2014-10-22,59.099998,59.400002,57.849998,58.200001,55.572987,183306
2014-10-27,58.599998,59.200001,57.650002,58.349998,55.716213,189236
2014-10-28,57.549999,58.500000,57.500000,57.700001,55.095554,127669
2014-10-29,58.250000,58.549999,56.750000,57.000000,54.427151,128261
2014-10-30,57.500000,59.299999,56.099998,58.150002,55.525242,348644
2014-10-31,58.750000,59.400002,58.150002,58.799999,56.145901,286822
2014-11-03,59.000000,60.799999,58.849998,60.000000,57.291740,382239
2014-11-05,60.200001,60.500000,59.250000,59.500000,56.814304,231785
2014-11-07,60.000000,60.000000,58.049999,58.849998,56.193645,149730
2014-11-10,59.000000,59.200001,58.000000,58.200001,55.572987,113734
2014-11-11,58.000000,67.000000,57.549999,65.800003,62.829941,3742804
2014-11-12,66.000000,66.500000,63.000000,63.599998,60.729240,777914
2014-11-13,64.050003,64.349998,61.500000,62.150002,59.344692,346915
2014-11-14,62.299999,63.900002,61.349998,62.200001,59.392437,297668
2014-11-17,62.000000,63.549999,61.549999,62.950001,60.108585,318890
2014-11-18,63.000000,65.250000,62.799999,64.099998,61.206673,637006
2014-11-19,64.099998,66.500000,63.549999,65.699997,62.734447,1036690
2014-11-20,66.000000,67.349998,65.400002,65.949997,62.973167,2038509
2014-11-21,66.000000,66.900002,64.199997,64.599998,61.684101,510077
2014-11-24,64.599998,65.349998,63.200001,63.650002,60.776989,169139
2014-11-25,63.250000,65.000000,61.299999,61.400002,58.628548,255806
2014-11-26,61.000000,61.849998,60.650002,60.950001,58.198856,195619
2014-11-27,60.500000,61.500000,60.500000,60.900002,58.151115,172092
2014-11-28,61.150002,63.700001,61.150002,62.400002,59.583412,534968
2014-12-01,62.950001,63.400002,61.599998,62.049999,59.249203,193822
2014-12-02,61.799999,62.599998,61.000000,61.700001,58.915005,522432
2014-12-03,61.799999,63.750000,61.799999,62.650002,59.822124,378249
2014-12-04,63.250000,63.299999,62.000000,62.750000,59.917610,197802
2014-12-05,63.349998,64.349998,62.599998,62.950001,60.108585,474574
2014-12-08,63.500000,63.700001,61.799999,61.950001,59.153717,179203
2014-12-09,61.299999,62.349998,60.150002,60.299999,57.578197,138763
2014-12-10,59.900002,61.700001,59.799999,61.200001,58.437576,156131
2014-12-11,61.200001,62.400002,60.549999,61.450001,58.676289,191612
2014-12-12,62.000000,62.299999,60.099998,60.200001,57.482712,133409
2014-12-15,60.000000,60.700001,59.099998,59.650002,56.957539,100087
2014-12-16,60.200001,60.299999,57.049999,57.299999,54.713608,241129
2014-12-17,57.099998,57.900002,55.000000,56.849998,54.283920,224259
2014-12-18,58.450001,59.299999,58.000000,58.750000,56.098164,139329
2014-12-19,60.000000,61.799999,59.349998,59.500000,56.814304,196377
2014-12-22,60.099998,60.650002,59.500000,60.349998,57.625938,127663
2014-12-23,60.000000,61.500000,59.200001,59.400002,56.718819,146028
2014-12-24,60.000000,60.150002,59.200001,59.500000,56.814304,114352
2014-12-26,60.000000,61.549999,59.599998,60.950001,58.198856,236452
2014-12-29,61.599998,62.150002,61.150002,61.349998,58.580799,131400
2014-12-30,61.950001,63.400002,61.150002,62.549999,59.726635,171946
2014-12-31,62.849998,63.299999,62.250000,62.700001,59.869865,111726
2015-01-01,62.700001,64.150002,62.349998,63.349998,60.490524,237104
2015-01-02,63.900002,65.000000,63.299999,63.750000,60.872471,277518
2015-01-05,63.549999,64.500000,62.500000,62.950001,60.108585,104721
2015-01-06,63.599998,63.900002,60.500000,60.849998,58.103371,168086
2015-01-07,61.450001,61.500000,60.200001,60.799999,58.055626,93503
2015-01-08,61.549999,62.900002,61.049999,61.650002,58.867264,105400
2015-01-09,61.799999,62.599998,60.400002,60.650002,57.912399,89765
2015-01-12,61.150002,61.900002,60.650002,61.549999,58.771774,112397
2015-01-13,62.049999,62.349998,60.849998,61.150002,58.389832,110776
2015-01-14,60.849998,61.799999,59.849998,60.500000,57.769169,86713
2015-01-15,62.349998,64.400002,62.250000,62.500000,59.678894,213149
2015-01-16,61.500000,62.700001,61.349998,61.549999,58.771774,88222
2015-01-19,61.549999,65.000000,61.549999,64.699997,61.779587,418769
2015-01-20,65.500000,66.199997,64.900002,65.500000,62.543484,1242575
2015-01-21,65.849998,66.000000,64.300003,64.650002,61.731850,221675
2015-01-22,64.900002,64.949997,63.200001,63.650002,60.776989,141583
2015-01-23,63.799999,64.949997,62.500000,62.700001,59.869865,159488
2015-01-27,62.150002,62.750000,61.200001,61.450001,58.676289,170851
2015-01-28,61.250000,62.200001,60.700001,60.900002,58.151115,130915
2015-01-29,60.500000,61.250000,60.049999,60.450001,57.721428,109037
2015-01-30,60.650002,62.000000,59.750000,60.150002,57.434967,267942
2015-02-02,60.000000,61.250000,59.650002,60.799999,58.055626,84394
2015-02-03,60.849998,61.750000,59.200001,59.400002,56.718819,157063
2015-02-04,60.000000,60.400002,58.799999,59.000000,56.336876,100493
2015-02-05,59.000000,59.750000,58.000000,58.400002,55.763958,108336
2015-02-06,58.650002,61.900002,56.299999,57.599998,55.000065,972768
2015-02-09,55.700001,56.750000,55.549999,55.849998,53.329056,172094
2015-02-10,55.599998,55.900002,54.000000,54.450001,51.992252,200502
2015-02-11,55.349998,55.349998,53.500000,53.849998,51.419331,207606
2015-02-12,53.799999,54.049999,53.099998,53.700001,51.276108,188939
2015-02-13,53.700001,55.799999,53.349998,55.500000,52.994858,172859
2015-02-16,55.599998,56.099998,54.150002,55.150002,52.660656,104563
2015-02-18,54.099998,55.400002,54.099998,54.849998,52.374195,83886
2015-02-19,54.549999,55.150002,54.250000,54.750000,52.278709,63141
2015-02-20,54.500000,56.849998,54.299999,55.750000,53.233570,184064
2015-02-23,56.299999,56.450001,54.500000,54.750000,52.278709,73345
2015-02-24,54.250000,55.000000,54.049999,54.299999,51.849022,66601
2015-02-25,54.299999,54.950001,54.049999,54.250000,51.801281,47556
2015-02-26,54.250000,54.500000,53.549999,53.650002,51.228367,45535
2015-02-27,53.500000,55.099998,53.500000,54.700001,52.230968,119205
2015-02-28,null,null,null,null,null,null
2015-03-02,55.099998,55.500000,54.299999,54.599998,52.135479,92021
2015-03-03,54.500000,55.500000,54.349998,55.250000,52.756142,120600
2015-03-04,56.500000,58.200001,54.700001,55.000000,52.517429,211471
2015-03-05,54.799999,54.799999,53.750000,53.950001,51.514820,89924
2015-03-09,53.000000,53.500000,52.500000,52.599998,50.225754,111672
2015-03-10,52.000000,53.400002,52.000000,52.500000,50.130272,62247
2015-03-11,52.000000,52.599998,51.849998,52.250000,49.891556,117180
2015-03-12,52.450001,52.849998,52.250000,52.450001,50.082531,82217
2015-03-13,52.950001,52.950001,51.099998,51.400002,49.079922,100507
2015-03-16,51.349998,51.450001,50.849998,51.049999,48.745720,60812
2015-03-17,51.599998,51.599998,50.700001,50.900002,48.602493,127605
2015-03-18,51.150002,51.150002,50.000000,50.299999,48.029572,126448
2015-03-19,50.700001,50.799999,49.849998,50.049999,47.790859,64550
2015-03-20,50.049999,50.049999,48.750000,48.849998,46.645020,115559
2015-03-23,49.250000,49.250000,46.500000,46.750000,44.639812,229202
2015-03-24,46.750000,46.750000,45.049999,45.299999,43.255260,209092
2015-03-25,45.450001,45.500000,44.099998,44.500000,42.491371,204565
2015-03-26,44.450001,45.650002,44.049999,45.250000,43.207520,122884
2015-03-27,45.200001,45.450001,44.250000,44.599998,42.586857,198750
2015-03-30,44.599998,45.599998,44.599998,45.549999,43.493977,152870
2015-03-31,45.799999,46.400002,45.400002,45.650002,43.589466,121094
2015-04-01,45.849998,47.500000,45.200001,47.150002,45.021759,116544
2015-04-06,47.200001,48.250000,46.950001,47.750000,45.594673,104192
2015-04-07,48.450001,48.450001,47.099998,47.349998,45.212730,121681
2015-04-08,47.650002,48.549999,47.500000,48.099998,45.928875,110072
2015-04-09,48.299999,49.400002,47.900002,49.099998,46.883736,122771
2015-04-10,49.000000,54.900002,48.700001,53.950001,51.514820,668904
2015-04-13,55.400002,56.200001,54.150002,55.049999,52.565166,1000206
2015-04-15,55.750000,56.000000,53.799999,54.299999,51.849022,230141
2015-04-16,54.849998,54.849998,52.700001,52.900002,50.512218,140280
2015-04-17,53.799999,53.799999,52.299999,52.700001,50.321243,200919
2015-04-20,52.150002,52.849998,50.799999,51.000000,48.697979,115703
2015-04-21,51.650002,51.900002,50.099998,50.349998,48.077316,143071
2015-04-22,50.400002,51.200001,50.099998,50.549999,48.268291,91590
2015-04-23,50.950001,51.150002,50.000000,50.099998,47.838596,84173
2015-04-24,50.099998,50.099998,49.000000,49.150002,46.931484,77577
2015-04-27,49.500000,49.500000,47.349998,47.849998,45.690159,104999
2015-04-28,47.799999,48.500000,47.700001,48.200001,46.024364,77883
2015-04-29,48.750000,49.099998,48.000000,48.849998,46.645020,79797
2015-04-30,48.599998,49.650002,48.200001,49.099998,46.883736,51089
2015-05-04,49.900002,50.400002,49.200001,50.250000,47.981831,88248
2015-05-05,49.700001,50.849998,49.700001,49.950001,47.695374,80012
2015-05-06,49.299999,50.299999,48.599998,48.799999,46.597282,126656
2015-05-07,48.700001,49.200001,47.299999,47.700001,45.546932,87968
2015-05-08,47.900002,48.450001,47.599998,48.150002,45.976624,64130
2015-05-11,48.200001,50.500000,47.750000,49.549999,47.313427,189587
