Date,Open,High,Low,Close,Adj Close,Volume
2014-01-08,62.299999,64.500000,62.000000,63.950001,58.365833,2592483
2014-01-09,64.449997,65.000000,62.500000,62.799999,57.316250,3254120
2014-01-10,62.799999,63.900002,61.349998,61.650002,56.266670,1323423
2014-01-13,61.500000,62.849998,61.299999,62.200001,56.768642,1758083
2014-01-14,62.000000,63.299999,61.900002,62.500000,57.042446,1228960
2014-01-15,62.650002,63.549999,62.599998,63.099998,57.590054,977715
2014-01-16,62.650002,63.500000,61.950001,62.150002,56.723011,2230341
2014-01-17,62.000000,62.500000,60.650002,60.849998,55.536518,895436
2014-01-20,60.450001,62.400002,60.450001,62.200001,56.768642,694921
2014-01-21,62.549999,62.950001,62.049999,62.200001,56.768642,679357
2014-01-22,61.200001,62.099998,60.700001,61.750000,57.372562,1181295
2014-01-23,61.099998,62.000000,61.099998,61.450001,57.093834,782083
2014-01-24,61.200001,61.349998,59.450001,59.700001,55.467884,1611588
2014-01-27,58.900002,61.000000,55.950001,56.400002,52.401825,1509642
2014-01-28,56.549999,57.700001,55.299999,56.299999,52.308907,1870356
2014-01-29,57.299999,57.299999,55.250000,55.599998,51.658531,928771
2014-01-30,55.000000,55.000000,53.700001,54.099998,50.264866,1502253
2014-01-31,54.099998,58.200001,54.049999,57.849998,53.749031,2036616
2014-02-03,57.099998,57.349998,54.549999,54.700001,50.822338,1428211
2014-02-04,54.000000,56.500000,53.500000,56.349998,52.355362,1428378
2014-02-05,56.000000,56.700001,54.700001,56.000000,52.030182,1357228
2014-02-06,56.200001,56.549999,55.000000,55.349998,51.426254,1053985
2014-02-07,56.000000,56.400002,53.900002,54.750000,50.868790,3392259
2014-02-10,55.000000,55.650002,54.200001,54.750000,50.868790,1185039
2014-02-11,55.000000,55.299999,54.599998,54.900002,51.008156,578688
2014-02-12,55.200001,55.599998,54.400002,54.700001,50.822338,774720
2014-02-13,54.700001,55.000000,53.750000,53.849998,50.032593,635018
2014-02-14,53.500000,55.200001,53.500000,54.900002,51.008156,1015301
2014-02-17,54.650002,55.049999,54.000000,54.450001,50.590054,526916
2014-02-18,54.900002,55.700001,54.500000,54.950001,51.054615,781003
2014-02-19,54.650002,55.599998,54.549999,55.000000,51.101070,715013
2014-02-20,54.500000,54.799999,54.299999,54.450001,50.590054,1026391
2014-02-21,54.349998,55.700001,54.349998,55.049999,51.147522,1247793
2014-02-24,54.950001,55.650002,54.500000,55.299999,51.379799,547756
2014-02-25,55.400002,55.750000,54.250000,54.500000,50.636513,654340
2014-02-26,54.500000,56.000000,54.349998,55.650002,51.704990,1766994
2014-02-28,55.799999,56.750000,54.799999,56.150002,52.169544,2239041
2014-03-03,55.799999,57.000000,55.150002,55.500000,51.565620,1204573
2014-03-04,55.250000,56.700001,55.250000,56.500000,52.494732,1242014
2014-03-05,56.799999,58.000000,55.799999,57.599998,53.516750,1761761
2014-03-06,57.950001,58.500000,57.400002,57.950001,53.841942,1309661
2014-03-07,58.549999,59.200001,58.049999,58.650002,54.492317,1985188
2014-03-10,58.599998,60.500000,58.200001,59.950001,55.700161,2095017
2014-03-11,60.000000,60.700001,58.599998,58.849998,54.678139,1611618
2014-03-12,58.750000,59.000000,58.000000,58.450001,54.306496,941989
2014-03-13,58.700001,60.099998,57.500000,58.049999,53.934853,1774538
2014-03-14,57.150002,57.900002,56.599998,57.750000,53.656120,1065423
2014-03-18,58.400002,59.099998,57.900002,58.650002,54.492317,1144012
2014-03-19,58.750000,59.349998,58.549999,58.700001,54.538776,864393
2014-03-20,58.500000,58.599998,57.150002,57.400002,53.330933,600730
2014-03-21,57.549999,58.650002,57.549999,58.400002,54.260048,859042
2014-03-22,null,null,null,null,null,null
2014-03-24,58.299999,59.250000,58.299999,58.549999,54.399406,707985
2014-03-25,58.200001,59.250000,58.200001,58.650002,54.492317,824968
2014-03-26,59.049999,60.099998,58.799999,59.349998,55.142700,1324703
2014-03-27,59.400002,61.299999,59.299999,60.400002,56.118267,2276732
2014-03-28,61.000000,63.900002,61.000000,63.299999,58.812679,3109580
2014-03-31,64.099998,66.900002,63.500000,63.950001,59.416603,4049647
2014-04-01,64.150002,64.449997,62.000000,62.900002,58.441040,1541842
2014-04-02,63.400002,66.099998,63.049999,65.849998,61.181911,2020669
2014-04-03,66.500000,66.900002,63.900002,64.650002,60.066982,2489411
2014-04-04,64.849998,65.599998,63.650002,64.949997,60.345711,1521108
2014-04-07,65.000000,65.000000,63.500000,64.349998,59.788246,1162179
2014-04-09,64.900002,66.699997,64.150002,66.400002,61.692924,4759371
2014-04-10,66.800003,67.300003,65.550003,66.000000,61.321281,2543741
2014-04-11,65.500000,66.150002,64.150002,65.500000,60.856728,1583578
2014-04-15,66.300003,66.300003,63.500000,63.900002,59.370148,1600030
2014-04-16,63.950001,64.800003,62.849998,63.200001,58.719769,1259973
2014-04-17,63.299999,65.000000,63.049999,64.750000,60.159893,1295500
2014-04-21,65.150002,66.050003,64.750000,65.599998,60.949631,1588729
2014-04-22,65.900002,65.900002,64.949997,65.099998,60.485081,992608
2014-04-23,65.099998,66.000000,64.500000,64.800003,60.206352,2480534
2014-04-24,64.800003,64.800003,64.800003,64.800003,60.206352,0
2014-04-25,64.900002,66.599998,64.900002,65.349998,60.717354,2529777
2014-04-28,65.500000,67.699997,64.550003,67.250000,62.482670,2858194
2014-04-29,68.000000,68.300003,66.000000,66.199997,61.507103,3170504
2014-04-30,66.750000,69.699997,65.500000,66.900002,62.157482,6792583
2014-05-02,67.300003,68.199997,66.250000,66.449997,61.739376,1854285
2014-05-05,66.300003,67.800003,65.599998,67.500000,62.714947,2175115
2014-05-06,68.000000,69.150002,67.250000,67.699997,62.900764,2682303
2014-05-07,67.900002,68.500000,65.650002,65.949997,61.274826,2400724
2014-05-08,66.599998,66.599998,62.900002,63.200001,58.719769,2997885
2014-05-09,62.900002,65.849998,61.200001,64.800003,60.206352,6154405
2014-05-12,64.199997,66.550003,64.099998,65.150002,60.531540,4231190
2014-05-13,66.000000,69.099998,65.599998,68.550003,63.690514,4702608
2014-05-14,69.000000,73.449997,68.099998,73.050003,67.871506,6856999
2014-05-15,73.500000,79.650002,67.550003,71.900002,66.803032,5086274
2014-05-16,75.000000,88.199997,74.500000,78.000000,72.470604,18671319
2014-05-19,80.000000,83.150002,78.800003,82.349998,76.512230,12347193
2014-05-20,84.349998,86.349998,82.900002,84.800003,78.788559,10062224
2014-05-21,86.000000,86.900002,82.550003,85.449997,79.392471,8422691
2014-05-22,86.300003,88.750000,84.699997,85.650002,79.578300,8893926
2014-05-23,86.300003,94.500000,85.750000,93.550003,86.918266,12777966
2014-05-26,95.699997,104.750000,87.550003,94.750000,88.033203,18888193
2014-05-27,94.949997,97.099998,90.099998,95.900002,89.101685,9683177
2014-05-28,97.000000,98.900002,94.300003,94.900002,88.172569,8137521
2014-05-29,95.000000,99.500000,94.150002,95.949997,89.148125,10384597
2014-05-30,96.349998,99.099998,93.800003,95.250000,88.497757,13150074
2014-06-02,97.000000,102.150002,96.550003,101.150002,93.979500,15044617
2014-06-03,102.000000,102.250000,98.199997,100.300003,93.189766,10715845
2014-06-04,99.550003,107.400002,99.400002,106.650002,99.089622,14440893
2014-06-05,108.000000,109.400002,104.099998,105.949997,98.439232,12372427
2014-06-06,107.449997,108.900002,105.500000,107.199997,99.600624,8645007
2014-06-09,107.300003,108.900002,104.400002,107.949997,100.297455,10421366
2014-06-10,108.650002,108.949997,104.199997,107.050003,99.461258,5869274
2014-06-11,106.750000,108.250000,101.300003,102.849998,95.558998,6832198
2014-06-12,103.150002,103.849998,99.400002,102.250000,95.001526,4008141
2014-06-13,102.250000,103.250000,96.250000,97.099998,90.216606,4716025
2014-06-16,96.099998,97.500000,91.500000,96.400002,89.566238,5954863
2014-06-17,95.550003,101.099998,95.000000,100.349998,93.236221,5090936
2014-06-18,100.800003,102.750000,96.550003,97.500000,90.588249,5155486
2014-06-19,97.699997,99.000000,96.000000,96.500000,89.659142,2781271
2014-06-20,95.500000,98.000000,94.400002,94.900002,88.172569,3005993
2014-06-23,94.500000,97.349998,94.500000,96.800003,89.937881,2852030
2014-06-24,97.750000,99.900002,97.500000,98.349998,91.377998,3630963
2014-06-25,98.400002,99.000000,97.199997,98.250000,91.285095,2180965
2014-06-26,98.150002,100.000000,96.449997,97.500000,90.588249,4081544
2014-06-27,98.000000,98.800003,95.000000,95.650002,88.869400,2762897
2014-06-30,95.650002,103.449997,95.650002,103.000000,95.698364,7058961
2014-07-01,103.599998,103.699997,100.199997,100.849998,93.700775,3109989
2014-07-02,101.699997,103.050003,101.050003,101.500000,94.304695,3369391
2014-07-03,101.699997,103.800003,99.500000,102.150002,94.908615,5730351
2014-07-04,102.500000,103.699997,100.099998,102.099998,94.862152,4842552
2014-07-07,102.300003,102.349998,98.699997,99.599998,92.539383,3519561
2014-07-08,99.849998,100.500000,90.000000,92.150002,85.617516,4713596
2014-07-09,91.750000,92.949997,86.300003,89.550003,83.201836,5841850
2014-07-10,89.599998,95.699997,83.250000,89.599998,83.248291,9900669
2014-07-11,88.750000,89.449997,81.250000,82.050003,76.233505,6978007
2014-07-14,81.900002,85.150002,80.500000,83.750000,77.812988,5204146
2014-07-15,85.449997,87.150002,83.199997,86.650002,80.507408,5106769
2014-07-16,87.500000,89.000000,86.099998,88.699997,82.412079,4527953
2014-07-17,88.699997,89.650002,87.250000,88.949997,82.644356,3871314
2014-07-18,87.500000,88.000000,86.400002,87.199997,81.018425,2315069
2014-07-21,87.400002,89.099998,86.000000,86.699997,80.553864,2115798
2014-07-22,87.099998,87.449997,84.599998,85.550003,79.485390,2376840
2014-07-23,86.050003,87.650002,84.849998,85.650002,79.578300,3008675
2014-07-24,85.650002,87.500000,84.900002,87.150002,80.971962,4017462
2014-07-25,87.400002,87.400002,83.349998,84.199997,78.231087,2691957
2014-07-28,84.199997,85.500000,82.699997,83.099998,77.209061,2324118
2014-07-30,83.300003,83.900002,82.099998,83.500000,77.580711,2237861
2014-07-31,83.250000,83.900002,82.099998,82.300003,76.465782,1732286
2014-08-01,81.500000,85.000000,81.150002,82.449997,76.605141,3946707
2014-08-04,81.099998,81.650002,78.900002,81.150002,75.397301,4561789
2014-08-05,80.900002,83.500000,80.349998,83.000000,77.116158,3456420
2014-08-06,82.599998,82.699997,80.099998,80.400002,74.700478,2133502
2014-08-07,79.800003,80.750000,78.750000,79.000000,73.399712,2272727
2014-08-08,78.000000,78.000000,75.300003,76.000000,70.612381,3273897
2014-08-11,76.400002,77.699997,76.300003,76.699997,71.262756,1190586
2014-08-12,77.050003,77.500000,76.400002,77.199997,71.727310,1022718
2014-08-13,76.699997,77.050003,70.400002,71.599998,66.524300,5507122
2014-08-14,72.150002,73.449997,70.449997,73.050003,67.871506,3163612
2014-08-18,72.250000,75.199997,72.199997,74.750000,69.451004,2571944
2014-08-19,75.000000,76.500000,74.250000,74.949997,69.636803,2124230
2014-08-20,74.199997,75.050003,73.599998,74.300003,69.032898,1794955
2014-08-21,74.949997,76.500000,74.300003,75.800003,70.426567,3046879
2014-08-22,76.750000,77.750000,76.250000,77.250000,71.773773,3574946
2014-08-25,77.500000,77.699997,73.750000,74.349998,69.079353,1620966
2014-08-26,73.599998,74.150002,72.050003,73.349998,68.150246,1528883
2014-08-27,73.250000,75.500000,72.849998,75.150002,69.822639,2689847
2014-08-28,74.550003,75.150002,71.599998,71.849998,66.756577,4005984
2014-09-01,72.000000,77.449997,72.000000,76.949997,71.495033,3352436
2014-09-02,77.500000,77.500000,75.300003,75.650002,70.287193,2523897
2014-09-03,76.000000,76.650002,74.300003,75.099998,69.776184,3530887
2014-09-04,75.099998,75.500000,72.550003,73.150002,67.964417,1638917
2014-09-05,73.000000,74.000000,71.550003,72.699997,67.546310,1452525
2014-09-08,73.000000,73.699997,72.050003,73.050003,67.871506,1791204
2014-09-09,73.000000,73.099998,71.300003,71.849998,66.756577,2535233
2014-09-10,71.500000,74.000000,70.800003,73.599998,68.382523,3713751
2014-09-11,74.199997,77.400002,74.000000,76.500000,71.076935,6754698
2014-09-12,76.699997,77.199997,74.550003,76.400002,70.984024,2434606
2014-09-15,75.750000,80.199997,75.000000,78.500000,72.935150,6212663
2014-09-16,79.400002,80.550003,72.250000,74.900002,69.590370,7197172
2014-09-17,76.000000,78.199997,74.550003,77.699997,72.191872,4489224
2014-09-18,77.500000,81.800003,76.300003,80.800003,75.072113,4244967
2014-09-19,81.750000,81.849998,79.150002,79.699997,74.050095,4795492
2014-09-22,79.000000,80.000000,78.500000,78.949997,73.353256,2418656
2014-09-23,78.550003,79.199997,74.500000,74.849998,69.543907,3202960
2014-09-24,74.849998,75.000000,71.099998,71.849998,66.756577,3639357
2014-09-25,71.900002,72.050003,61.150002,63.150002,58.673321,9829026
2014-09-26,62.000000,68.500000,60.500000,67.199997,62.436211,7293364
2014-09-29,68.449997,68.500000,66.500000,66.949997,62.203934,3070993
2014-09-30,66.300003,67.500000,64.699997,65.150002,60.531540,3589938
2014-10-01,65.000000,65.550003,64.050003,64.550003,59.974072,2285936
2014-10-07,66.699997,66.699997,63.250000,63.700001,59.184326,2093249
2014-10-08,63.150002,66.400002,63.150002,65.150002,60.531540,3205304
2014-10-09,65.900002,68.500000,65.650002,67.150002,62.389763,3115645
2014-10-10,66.500000,68.250000,63.549999,66.199997,61.507103,4097371
2014-10-13,65.500000,68.199997,65.250000,67.849998,63.040138,2339385
2014-10-14,68.400002,70.750000,67.099998,69.099998,64.201523,4287668
2014-10-15,69.099998,69.099998,69.099998,69.099998,64.201523,0
2014-10-16,69.000000,70.750000,67.449997,68.000000,63.179501,3436814
2014-10-17,68.800003,72.599998,68.199997,71.900002,66.803032,5841838
2014-10-20,73.150002,75.849998,73.150002,75.199997,69.869087,4150511
2014-10-21,75.400002,76.699997,74.650002,75.050003,69.729729,3400110
2014-10-22,76.000000,76.400002,74.900002,75.550003,70.194283,1492480
2014-10-27,75.250000,78.500000,75.199997,77.099998,71.634407,3338809
2014-10-28,77.000000,78.750000,76.900002,77.849998,72.331230,2778401
2014-10-29,78.250000,78.550003,75.650002,76.500000,71.076935,2398307
2014-10-30,76.949997,82.300003,75.150002,81.500000,75.722488,12524361
2014-10-31,82.949997,84.150002,82.099998,83.849998,77.905899,6907151
2014-11-03,84.500000,88.250000,83.849998,87.849998,81.622337,5202902
2014-11-05,88.250000,88.500000,84.000000,85.400002,79.346024,4283666
2014-11-07,85.400002,86.849998,83.250000,86.000000,79.903481,3491427
2014-11-10,86.000000,86.849998,84.199997,84.650002,78.649185,2400720
2014-11-11,85.199997,89.099998,83.300003,88.349998,82.086891,4669997
2014-11-12,88.349998,89.400002,87.000000,87.550003,81.343613,4169844
2014-11-13,88.199997,88.250000,84.050003,84.949997,78.927910,3320096
2014-11-14,84.449997,87.300003,84.449997,86.750000,80.600319,3609256
2014-11-17,86.150002,89.349998,86.150002,89.050003,82.737274,3521723
2014-11-18,89.150002,91.699997,89.150002,90.099998,83.712837,4781502
2014-11-19,90.900002,91.000000,85.800003,86.250000,80.135765,4954593
2014-11-20,86.250000,86.849998,83.400002,83.750000,77.812988,2933118
2014-11-21,83.800003,86.400002,83.800003,84.400002,78.416916,2696816
2014-11-24,85.150002,85.349998,82.750000,83.150002,77.255524,3902118
2014-11-25,83.449997,83.449997,78.750000,79.550003,73.910721,3807074
2014-11-26,79.550003,81.150002,78.150002,79.900002,74.235916,5025304
2014-11-27,80.000000,82.900002,78.650002,82.349998,76.512230,3477385
2014-11-28,82.599998,86.900002,82.599998,86.250000,80.135765,4701335
2014-12-01,86.000000,86.550003,84.099998,84.849998,78.835014,2339211
2014-12-02,84.500000,88.750000,83.099998,88.300003,82.040436,6490172
2014-12-03,88.500000,90.150002,86.300003,86.900002,80.739685,4329273
2014-12-04,87.699997,89.400002,84.849998,88.449997,82.179802,3504219
2014-12-05,88.900002,89.900002,87.250000,88.199997,81.947525,3676122
2014-12-08,88.699997,89.250000,86.699997,87.099998,80.925514,2206306
2014-12-09,87.000000,88.000000,84.050003,84.400002,78.416916,2257727
2014-12-10,83.900002,90.500000,83.599998,89.449997,83.108917,4386657
2014-12-11,90.000000,91.500000,86.550003,88.750000,82.458534,7056577
2014-12-12,89.050003,90.599998,87.349998,87.750000,81.529434,5561747
2014-12-15,87.300003,89.000000,86.199997,87.050003,80.879051,2617007
2014-12-16,86.800003,87.400002,81.199997,81.650002,75.861855,3865196
2014-12-17,81.000000,84.300003,77.900002,83.650002,77.720078,6446001
2014-12-18,86.000000,87.500000,84.599998,86.800003,80.646782,3434666
2014-12-19,88.000000,88.300003,84.099998,84.650002,78.649185,3425520
2014-12-22,85.000000,86.400002,84.000000,86.099998,79.996391,1991681
2014-12-23,86.000000,87.000000,84.150002,84.800003,78.788559,2392283
2014-12-24,85.000000,87.000000,84.500000,86.099998,79.996391,3637472
2014-12-26,86.800003,90.500000,85.599998,90.250000,83.852211,5115875
2014-12-29,91.500000,92.000000,89.500000,89.699997,83.341187,3372322
2014-12-30,90.300003,94.250000,88.750000,93.949997,87.289909,6485597
2014-12-31,94.349998,95.099998,93.050003,94.599998,87.893829,6848674
2015-01-01,95.000000,100.949997,94.000000,96.449997,89.612679,17072046
2015-01-02,97.250000,98.050003,95.650002,96.250000,89.426872,4886258
2015-01-05,96.099998,96.800003,93.900002,94.150002,87.475739,3937461
2015-01-06,93.599998,93.599998,88.650002,89.349998,83.015999,4531779
2015-01-07,89.349998,90.500000,86.699997,88.500000,82.226265,5134680
2015-01-08,89.650002,91.750000,89.500000,91.000000,84.549042,3333586
2015-01-09,91.750000,92.800003,90.449997,92.300003,85.756882,3581976
2015-01-12,91.500000,94.599998,91.000000,94.349998,87.661552,3369600
2015-01-13,94.400002,95.000000,91.000000,91.750000,85.245865,2960660
2015-01-14,91.300003,93.099998,90.199997,91.250000,84.781311,3001022
2015-01-15,95.250000,96.449997,93.650002,94.400002,87.708015,4234407
2015-01-16,94.900002,94.900002,91.750000,92.699997,86.128517,2032758
2015-01-19,92.500000,93.900002,92.199997,93.349998,86.732445,1626496
2015-01-20,93.500000,94.900002,92.500000,93.349998,86.732445,1932786
2015-01-21,93.599998,95.250000,92.849998,93.750000,87.104088,2503483
2015-01-22,93.949997,94.000000,91.550003,91.949997,85.431694,1526308
2015-01-23,92.650002,93.449997,90.599998,91.500000,85.013596,2799605
2015-01-27,91.699997,92.699997,90.250000,91.349998,84.874222,3425335
2015-01-28,91.000000,92.849998,90.400002,91.800003,85.292336,2265788
2015-01-29,91.550003,93.000000,89.550003,90.150002,83.759300,2881927
2015-01-30,91.349998,93.949997,85.099998,91.099998,84.641953,19506758
2015-02-02,91.800003,94.900002,91.550003,93.750000,87.104088,5312776
2015-02-03,94.750000,94.900002,91.050003,91.900002,85.385239,4611534
2015-02-04,92.400002,92.949997,89.800003,91.000000,84.549042,3259351
2015-02-05,91.199997,91.349998,85.849998,86.599998,80.460945,3391635
2015-02-06,86.699997,88.349998,85.099998,86.500000,80.368042,3930473
2015-02-09,86.400002,87.099998,83.650002,84.400002,78.416916,2598134
2015-02-10,83.650002,87.150002,82.650002,84.800003,78.788559,3206752
2015-02-11,85.000000,87.300003,84.250000,86.599998,80.460945,2737720
2015-02-12,86.650002,87.400002,85.250000,85.949997,79.857025,2252939
2015-02-13,86.050003,88.800003,85.750000,88.000000,81.761703,3664425
2015-02-16,88.900002,89.150002,86.199997,87.250000,81.064880,2201901
2015-02-18,87.900002,87.900002,86.599998,87.000000,80.832596,1551279
2015-02-19,87.500000,87.599998,85.199997,86.250000,80.135765,1771306
2015-02-20,86.699997,90.849998,85.500000,88.750000,82.458534,4067498
2015-02-23,89.099998,89.449997,86.250000,86.550003,80.414497,1941002
2015-02-24,86.949997,87.400002,85.099998,85.300003,79.253105,3475501
2015-02-25,86.000000,86.300003,84.599998,84.800003,78.788559,1655202
2015-02-26,84.800003,84.800003,82.050003,82.300003,76.465782,2898133
2015-02-27,83.050003,85.599998,82.699997,85.250000,79.206657,2224573
2015-02-28,null,null,null,null,null,null
2015-03-02,86.349998,86.699997,84.250000,85.599998,79.531837,2058805
2015-03-03,85.900002,87.500000,84.300003,87.099998,80.925514,2997914
2015-03-04,90.000000,90.500000,83.650002,84.449997,78.463364,4136026
2015-03-05,84.699997,85.000000,83.250000,84.300003,78.324005,2318136
2015-03-09,83.800003,84.199997,81.849998,82.250000,76.419319,2193885
2015-03-10,82.750000,83.500000,81.000000,82.300003,76.465782,1857441
2015-03-11,82.300003,83.400002,81.800003,82.300003,76.465782,1525477
2015-03-12,83.000000,83.349998,82.500000,82.699997,76.837418,1018412
2015-03-13,83.300003,83.500000,80.300003,80.650002,74.932755,1648179
2015-03-16,80.550003,80.900002,79.599998,79.900002,74.235916,1596485
2015-03-17,80.300003,80.699997,78.099998,79.449997,73.817810,1703776
2015-03-18,79.550003,81.849998,78.699997,81.349998,75.583122,2065981
2015-03-19,81.550003,82.099998,78.500000,78.949997,73.353256,2297993
2015-03-20,78.500000,79.400002,77.599998,78.949997,73.353256,1881242
2015-03-23,78.550003,79.500000,78.099998,78.900002,73.306801,1772006
2015-03-24,78.650002,79.349998,78.150002,78.500000,72.935150,1566899
2015-03-25,78.949997,79.000000,78.099998,78.500000,72.935150,1321437
2015-03-26,78.250000,78.449997,76.250000,76.849998,71.402122,2521984
2015-03-27,78.000000,79.500000,75.750000,79.000000,73.399712,2467349
2015-03-30,79.800003,80.949997,78.750000,80.500000,74.793388,1301490
2015-03-31,80.900002,81.000000,78.849998,79.000000,73.399712,1378827
2015-04-01,78.349998,80.800003,78.199997,80.550003,74.839844,993038
2015-04-06,81.099998,81.349998,78.949997,79.400002,73.771355,1406734
2015-04-07,79.500000,80.349998,78.650002,79.000000,73.399712,1899828
2015-04-08,79.400002,81.449997,79.199997,79.699997,74.050095,1581979
2015-04-09,80.300003,82.250000,79.150002,81.900002,76.094131,2694321
2015-04-10,82.250000,82.650002,81.199997,81.699997,75.908310,1371871
2015-04-13,81.849998,84.449997,81.599998,83.449997,77.534256,1571530
2015-04-15,83.500000,87.650002,83.250000,85.349998,79.299568,2843784
2015-04-16,85.400002,85.900002,82.650002,83.750000,77.812988,1701220
2015-04-17,83.800003,85.400002,82.800003,83.099998,77.209061,2220952
2015-04-20,83.300003,84.099998,79.650002,80.400002,74.700478,2072022
2015-04-21,80.349998,81.699997,79.650002,79.949997,74.282364,2396033
2015-04-22,80.349998,80.900002,76.199997,78.500000,72.935150,2111408
2015-04-23,79.150002,79.400002,76.599998,76.800003,71.355675,2004740
2015-04-24,77.000000,77.000000,74.550003,74.900002,69.590370,2211910
