Date,Open,High,Low,Close,Adj Close,Volume
2014-06-30,28.197300,28.921499,27.880501,28.604700,24.406721,20284600
2014-07-01,28.830999,29.057301,28.649900,28.740400,24.522507,11327912
2014-07-02,29.102501,29.102501,28.695200,28.876200,24.638374,11624523
2014-07-03,28.966700,29.872000,28.649900,28.966700,24.715593,12868720
2014-07-04,29.147800,30.324600,28.966700,29.962500,25.565254,17947282
2014-07-07,30.777201,31.727600,30.596100,31.094000,27.258497,25243116
2014-07-08,30.777201,31.501301,29.419300,29.872000,26.878784,18500274
2014-07-09,29.872000,30.052999,28.785700,29.736200,26.756590,9900620
2014-07-10,30.052999,31.094000,28.966700,30.369801,27.326704,19234955
2014-07-11,30.505600,30.686600,28.966700,29.102501,26.186390,6984774
2014-07-14,28.966700,29.826700,28.830999,29.509899,26.552965,4750520
2014-07-15,30.007700,30.686600,29.781401,30.460300,27.408136,7371657
2014-07-16,30.777201,31.184500,29.328800,29.509899,26.552965,19940408
2014-07-17,29.826700,30.098301,29.509899,29.645700,26.675159,8473501
2014-07-18,29.419300,30.052999,29.102501,29.826700,26.838020,6808357
2014-07-21,29.645700,30.098301,29.645700,29.736200,26.756590,4508923
2014-07-22,29.872000,29.962500,28.695200,28.966700,26.064196,5104420
2014-07-23,29.374100,29.374100,28.106800,28.785700,25.901333,11465566
2014-07-24,28.695200,28.876200,28.197300,28.333099,25.494081,4056821
2014-07-25,28.152100,28.559401,27.246799,27.654200,24.883211,4792903
2014-07-28,27.654200,27.835199,27.111099,27.246799,24.516632,3427192
2014-07-30,27.337400,27.473200,26.522699,27.201599,24.475962,4006516
2014-07-31,27.201599,27.925800,27.111099,27.292101,24.557396,3491674
2014-08-01,26.975300,27.563700,26.703699,26.884800,24.190907,3316285
2014-08-04,26.975300,27.246799,26.884800,27.065800,24.353769,2231255
2014-08-05,27.156300,27.654200,26.884800,27.065800,24.353769,3803000
2014-08-06,26.930000,27.156300,26.477400,26.567900,23.905758,2403290
2014-08-07,26.613199,26.794201,25.979500,26.070101,23.457840,3038189
2014-08-08,25.798500,25.843800,25.074301,25.255400,22.724775,3807194
2014-08-11,25.391199,25.708000,24.983801,25.074301,22.561819,2411161
2014-08-12,25.210100,25.617500,25.210100,25.436399,22.887636,2140759
2014-08-13,25.436399,25.481701,24.350201,24.576500,22.113899,2541686
2014-08-14,24.576500,25.436399,24.486000,25.210100,22.684013,4366763
2014-08-18,25.074301,26.613199,24.983801,26.386900,23.742895,4069120
2014-08-19,26.522699,26.975300,26.024799,26.703699,24.027950,3333075
2014-08-20,26.658501,26.658501,26.070101,26.160601,23.539270,2071258
2014-08-21,26.115299,27.065800,26.070101,26.794201,24.109383,3811277
2014-08-22,26.794201,27.065800,25.889000,26.024799,23.417078,3525917
2014-08-25,26.070101,26.341600,24.486000,25.074301,22.561819,3511982
2014-08-26,25.119600,25.708000,24.893299,25.527000,22.969160,1887924
2014-08-27,25.527000,25.662701,24.938601,25.164900,22.643343,2048317
2014-08-28,25.074301,25.391199,24.938601,25.119600,22.602581,1627922
2014-09-01,25.255400,25.617500,24.938601,25.255400,22.724775,2353422
2014-09-02,25.391199,25.708000,25.255400,25.436399,22.887636,2386794
2014-09-03,25.527000,25.662701,25.255400,25.436399,22.887636,1859031
2014-09-04,25.255400,25.345900,24.983801,25.074301,22.561819,1734283
2014-09-05,25.074301,25.889000,25.074301,25.391199,22.846966,2476187
2014-09-08,25.436399,25.798500,25.345900,25.527000,22.969160,1991972
2014-09-09,25.527000,25.708000,25.210100,25.255400,22.724775,2936335
2014-09-10,25.255400,25.572201,25.074301,25.436399,22.887636,2272348
2014-09-11,25.527000,26.432199,25.527000,26.070101,23.457840,5471343
2014-09-12,26.251101,26.341600,25.934299,26.024799,23.417078,3056291
2014-09-15,25.436399,25.798500,25.391199,25.527000,22.969160,3100391
2014-09-16,25.481701,25.753300,24.893299,24.938601,22.439716,2972747
2014-09-17,25.074301,25.255400,24.621700,24.802799,22.317524,1520614
2014-09-18,24.757500,25.481701,24.757500,25.210100,22.684013,2102439
2014-09-19,25.345900,25.481701,24.893299,24.983801,22.480387,2292275
2014-09-22,25.074301,25.391199,24.893299,25.345900,22.806204,2277836
2014-09-23,25.255400,25.436399,24.802799,24.938601,22.439716,2268812
2014-09-24,24.712299,25.210100,24.667000,24.893299,22.398954,1986009
2014-09-25,24.893299,25.119600,23.988100,24.078600,21.665892,2093550
2014-09-26,23.852301,24.123899,23.309200,23.807100,21.421595,2789003
2014-09-29,23.807100,24.033300,23.445000,23.490200,21.136450,1811842
2014-09-30,23.580700,23.761801,23.399700,23.535500,21.177210,1841846
2014-10-01,23.625999,23.671301,22.992399,23.082899,20.769960,2504207
2014-10-07,23.037600,23.263901,22.268200,22.358700,20.118328,2830312
2014-10-08,22.177700,22.539700,21.951401,22.041901,19.833271,2967297
2014-10-09,22.177700,23.490200,22.177700,23.354401,21.014256,3568738
2014-10-10,23.173401,23.445000,22.720800,22.811300,20.525576,1945908
2014-10-13,22.539700,23.263901,22.449200,23.082899,20.769960,1332213
2014-10-14,23.128099,24.078600,23.128099,23.761801,21.380835,2397366
2014-10-15,23.761801,23.761801,23.761801,23.761801,21.380835,0
2014-10-16,23.535500,24.123899,23.173401,23.354401,21.014256,2272598
2014-10-17,23.354401,23.897600,23.309200,23.671301,21.299404,1456950
2014-10-20,23.988100,24.259600,23.490200,23.807100,21.421595,1571158
2014-10-21,23.761801,24.259600,22.720800,22.901800,20.607008,4910580
2014-10-22,23.128099,23.173401,22.947100,22.992399,20.688528,1641464
2014-10-27,23.625999,24.259600,23.535500,24.123899,21.706650,2754117
2014-10-28,24.169100,24.893299,24.123899,24.757500,22.276764,3313430
2014-10-29,24.848000,25.300600,24.848000,25.029100,22.521151,2234310
2014-10-30,24.983801,25.074301,24.531200,24.757500,22.276764,1407662
2014-10-31,25.074301,25.300600,24.983801,25.119600,22.602581,2020668
2014-11-03,25.391199,25.617500,25.074301,25.391199,22.846966,2410716
2014-11-05,25.572201,25.934299,25.255400,25.572201,23.009832,2958500
2014-11-07,25.798500,26.024799,24.938601,25.119600,22.602581,2193491
2014-11-10,25.164900,25.300600,24.531200,24.802799,22.317524,1708681
2014-11-11,25.029100,25.979500,24.757500,25.617500,23.050592,2666364
2014-11-12,25.527000,25.843800,25.345900,25.391199,22.846966,1857721
2014-11-13,25.708000,25.708000,24.983801,25.391199,22.846966,2379139
2014-11-14,25.255400,25.481701,24.350201,24.802799,22.317524,3087334
2014-11-17,24.667000,24.983801,24.214399,24.667000,22.195330,3272509
2014-11-18,24.621700,25.210100,24.350201,24.486000,22.032467,3164465
2014-11-19,24.486000,24.802799,23.807100,23.942801,21.543697,4035556
2014-11-20,23.942801,24.440701,23.716499,23.897600,21.503027,2216962
2014-11-21,24.712299,25.843800,24.350201,25.255400,22.724775,10940025
2014-11-24,25.572201,25.798500,25.029100,25.210100,22.684013,3814196
2014-11-25,25.300600,25.300600,24.214399,24.350201,21.910276,3717565
2014-11-26,24.350201,25.572201,23.988100,24.848000,22.358194,3105797
2014-11-27,24.893299,25.164900,24.621700,24.757500,22.276764,2083759
2014-11-28,24.893299,25.391199,24.893299,24.983801,22.480387,5559771
2014-12-01,25.029100,25.300600,24.531200,24.621700,22.154570,1966172
2014-12-02,24.621700,25.164900,24.304899,24.848000,22.358194,3763908
2014-12-03,24.757500,26.522699,24.757500,26.432199,23.783655,14482820
2014-12-04,26.658501,26.975300,26.341600,26.703699,24.027950,6670291
2014-12-05,26.703699,27.111099,26.386900,26.930000,24.231577,4594209
2014-12-08,26.975300,27.382601,26.341600,26.432199,23.783655,4543469
2014-12-09,26.432199,26.567900,25.708000,25.979500,23.376316,2748686
2014-12-10,25.889000,26.251101,25.481701,25.617500,23.050592,2571926
2014-12-11,25.708000,25.798500,25.074301,25.300600,22.765446,2281033
2014-12-12,25.391199,25.662701,24.893299,24.983801,22.480387,1867102
2014-12-15,24.802799,25.074301,24.350201,24.440701,21.991707,1969360
2014-12-16,24.259600,24.621700,23.263901,23.399700,21.055017,4998923
2014-12-17,23.354401,24.214399,22.630301,23.173401,20.851395,4173688
2014-12-18,23.807100,24.395399,23.625999,24.304899,21.869514,2236536
2014-12-19,24.531200,24.848000,24.304899,24.395399,21.950945,2191057
2014-12-22,24.169100,24.667000,24.169100,24.214399,21.788082,2733403
2014-12-23,24.304899,25.572201,24.214399,25.391199,22.846966,5498178
2014-12-24,25.436399,25.708000,25.210100,25.345900,22.806204,7812775
2014-12-26,25.164900,25.798500,25.074301,25.391199,22.846966,8581455
2014-12-29,25.345900,25.708000,25.255400,25.345900,22.806204,4749584
2014-12-30,25.436399,25.708000,25.164900,25.481701,22.928398,4529360
2014-12-31,25.527000,25.934299,25.436399,25.662701,23.091263,2067764
2015-01-01,25.617500,26.432199,25.527000,26.251101,23.620703,3269070
2015-01-02,26.251101,28.423599,26.251101,27.971001,25.168266,23632420
2015-01-05,28.106800,28.649900,27.925800,28.152100,25.331219,13768061
2015-01-06,27.880501,27.880501,26.749001,26.930000,24.231577,7591142
2015-01-07,26.884800,27.020500,26.160601,26.522699,23.865086,4750269
2015-01-08,27.065800,27.608900,26.839500,27.382601,24.638824,4835178
2015-01-09,27.699400,27.880501,26.975300,27.201599,24.475962,4803516
2015-01-12,27.156300,27.654200,26.794201,27.337400,24.598154,3684121
2015-01-13,27.744699,28.152100,27.563700,27.744699,24.964643,7732714
2015-01-14,27.971001,28.061501,27.246799,27.608900,24.842449,2790805
2015-01-15,28.514099,28.876200,27.563700,27.790001,25.005404,9259151
2015-01-16,27.608900,27.925800,26.884800,27.020500,24.313005,5081250
2015-01-19,27.156300,28.152100,27.065800,27.699400,24.923883,6899317
2015-01-20,27.835199,28.061501,26.251101,26.522699,23.865086,12159723
2015-01-21,26.522699,26.658501,25.889000,26.024799,23.417078,5452523
2015-01-22,25.934299,26.024799,25.029100,25.210100,22.684013,6543456
2015-01-23,25.436399,25.708000,24.757500,25.300600,22.765446,8588802
2015-01-27,25.572201,25.572201,25.164900,25.210100,22.684013,3570458
2015-01-28,25.255400,25.345900,24.938601,25.029100,22.521151,3294036
2015-01-29,25.029100,25.345900,24.757500,25.210100,22.684013,2631924
2015-01-30,24.893299,25.345900,24.893299,25.029100,22.521151,4602819
2015-02-02,25.119600,25.345900,24.983801,25.255400,22.724775,3468719
2015-02-03,25.345900,25.436399,24.757500,24.893299,22.398954,2321899
2015-02-04,24.938601,25.164900,24.621700,24.667000,22.195330,2497905
2015-02-05,24.893299,25.029100,24.440701,24.531200,22.073139,1985103
2015-02-06,24.531200,24.667000,23.807100,23.942801,21.543697,4305428
2015-02-09,23.807100,23.807100,23.309200,23.399700,21.055017,4312897
2015-02-10,23.309200,23.580700,23.173401,23.354401,21.014256,3596430
2015-02-11,23.445000,23.671301,23.354401,23.490200,21.136450,2366458
2015-02-12,23.625999,24.440701,23.535500,24.350201,21.910276,2279881
2015-02-13,24.531200,24.621700,23.807100,23.988100,21.584457,2875211
2015-02-16,24.304899,24.395399,23.535500,23.671301,21.299404,2847960
2015-02-18,23.716499,25.029100,23.535500,24.893299,22.398954,3508167
2015-02-19,24.033300,24.983801,24.033300,24.848000,22.358194,1908185
2015-02-20,24.712299,24.938601,24.304899,24.395399,21.950945,1345931
2015-02-23,24.440701,24.712299,24.169100,24.214399,21.788082,1090250
2015-02-24,24.259600,24.259600,23.761801,23.897600,21.503027,1062431
2015-02-25,24.440701,25.617500,24.440701,24.757500,22.276764,7969332
2015-02-26,24.893299,25.029100,24.304899,24.395399,21.950945,2055992
2015-02-27,24.621700,25.210100,24.350201,24.983801,22.480387,3087369
2015-02-28,null,null,null,null,null,null
2015-03-02,25.210100,25.572201,24.893299,25.391199,22.846966,4433794
2015-03-03,25.527000,25.662701,24.802799,25.029100,22.521151,4171327
2015-03-04,25.527000,25.753300,24.078600,24.259600,21.828754,6795238
2015-03-05,24.259600,24.486000,24.078600,24.395399,21.950945,1696695
2015-03-09,24.033300,24.304899,23.807100,23.897600,21.503027,1794537
2015-03-10,23.988100,24.033300,23.490200,23.535500,21.177210,2939566
2015-03-11,23.625999,23.716499,23.354401,23.445000,21.095778,2176059
2015-03-12,23.625999,23.625999,23.263901,23.399700,21.055017,2582324
2015-03-13,23.625999,23.625999,23.309200,23.354401,21.014256,2314406
2015-03-16,23.445000,23.535500,23.218700,23.399700,21.055017,9227430
2015-03-17,23.490200,23.580700,22.947100,23.128099,20.810631,12719766
2015-03-18,23.354401,23.445000,22.901800,22.992399,20.688528,5109554
2015-03-19,23.263901,23.354401,22.539700,22.630301,20.362713,4555898
2015-03-20,22.947100,23.263901,22.177700,22.494499,20.240517,14748615
2015-03-23,22.539700,22.630301,21.951401,22.041901,19.833271,3295153
2015-03-24,21.996599,22.177700,21.634501,21.725100,19.548212,3441783
2015-03-25,21.725100,22.041901,21.453501,21.725100,19.548212,4905764
2015-03-26,21.634501,21.996599,21.453501,21.770300,19.588884,2947250
2015-03-27,21.770300,22.268200,21.770300,22.087099,19.873940,2597784
2015-03-30,22.358700,22.630301,22.358700,22.539700,20.281189,1403381
2015-03-31,22.539700,23.082899,22.539700,22.811300,20.525576,2844422
2015-04-01,22.630301,23.309200,22.630301,23.218700,20.892153,1396630
2015-04-06,23.399700,23.852301,23.263901,23.399700,21.055017,2568357
2015-04-07,23.490200,23.897600,23.399700,23.761801,21.380835,1950540
2015-04-08,23.942801,23.988100,23.716499,23.807100,21.421595,1919540
2015-04-09,23.761801,24.123899,23.354401,23.807100,21.421595,2249405
2015-04-10,23.807100,23.988100,22.901800,23.490200,21.136450,2982812
2015-04-13,23.490200,23.671301,22.630301,22.992399,20.688528,5611724
2015-04-15,23.082899,23.399700,22.675501,23.037600,20.729198,3569012
2015-04-16,23.082899,23.399700,22.720800,22.811300,20.525576,2082003
2015-04-17,22.811300,23.082899,22.720800,22.766100,20.484903,1589166
2015-04-20,22.811300,22.947100,22.403999,22.494499,20.240517,1396870
2015-04-21,22.494499,22.856600,22.313400,22.494499,20.240517,1513386
2015-04-22,22.494499,22.766100,22.494499,22.584999,20.321951,2227554
2015-04-23,22.630301,23.037600,22.539700,22.630301,20.362713,3301612
2015-04-24,22.630301,22.675501,22.313400,22.403999,20.159088,1647809
