Date,Open,High,Low,Close,Adj Close,Volume
2014-03-11,27.950001,27.950001,26.100000,27.299999,27.299999,838040
2014-03-12,27.000000,27.299999,26.799999,27.049999,27.049999,416001
2014-03-13,27.500000,27.500000,26.900000,27.000000,27.000000,372292
2014-03-14,26.950001,27.100000,26.549999,27.049999,27.049999,319066
2014-03-18,29.850000,29.850000,27.549999,28.000000,28.000000,897325
2014-03-19,28.049999,28.250000,27.650000,27.799999,27.799999,370145
2014-03-20,27.500000,27.850000,27.250000,27.350000,27.350000,236292
2014-03-21,27.350000,27.750000,27.350000,27.450001,27.450001,205243
2014-03-22,null,null,null,null,null,null
2014-03-24,27.450001,27.900000,27.400000,27.450001,27.450001,244587
2014-03-25,27.200001,27.650000,27.200001,27.450001,27.450001,267550
2014-03-26,27.299999,27.850000,27.299999,27.500000,27.500000,493033
2014-03-27,27.549999,28.000000,27.500000,27.900000,27.900000,620828
2014-03-28,28.000000,29.900000,28.000000,29.600000,29.600000,1196379
2014-03-31,30.549999,31.750000,30.549999,31.350000,31.350000,1428281
2014-04-01,31.950001,31.950001,30.650000,30.850000,30.850000,616450
2014-04-02,30.950001,32.000000,30.950001,31.750000,31.750000,707463
2014-04-03,31.799999,32.000000,29.200001,30.950001,30.950001,515614
2014-04-04,31.600000,31.600000,30.549999,31.000000,31.000000,395664
2014-04-07,30.850000,31.450001,30.500000,30.799999,30.799999,469894
2014-04-09,31.049999,33.500000,30.900000,32.450001,32.450001,1641866
2014-04-10,32.700001,33.500000,32.299999,32.599998,32.599998,1013354
2014-04-11,32.299999,33.500000,32.049999,32.500000,32.500000,879916
2014-04-15,32.900002,33.099998,31.500000,31.900000,31.900000,611217
2014-04-16,32.400002,32.799999,31.000000,31.100000,31.100000,469119
2014-04-17,31.200001,31.700001,30.650000,31.100000,31.100000,649612
2014-04-21,31.600000,31.750000,31.200001,31.450001,31.450001,565405
2014-04-22,31.549999,32.200001,30.850000,30.950001,30.950001,761872
2014-04-23,30.750000,31.400000,30.750000,31.150000,31.150000,300452
2014-04-24,31.150000,31.150000,31.150000,31.150000,31.150000,0
2014-04-25,31.150000,31.500000,31.000000,31.049999,31.049999,483342
2014-04-28,31.250000,31.299999,30.750000,30.950001,30.950001,254644
2014-04-29,30.900000,31.600000,30.850000,31.000000,31.000000,368169
2014-04-30,30.799999,33.400002,30.799999,31.799999,31.799999,2147519
2014-05-02,32.849998,33.900002,32.299999,33.400002,33.400002,1212378
2014-05-05,33.500000,35.099998,33.500000,34.750000,34.750000,1979073
2014-05-06,37.000000,38.099998,36.099998,36.400002,36.400002,7220207
2014-05-07,35.650002,36.000000,33.299999,33.700001,33.700001,1989164
2014-05-08,33.849998,34.299999,33.099998,33.400002,33.400002,834370
2014-05-09,33.450001,34.000000,32.799999,33.799999,33.799999,1026449
2014-05-12,34.549999,35.000000,34.000000,34.299999,34.299999,1003276
2014-05-13,35.299999,35.950001,34.500000,34.900002,34.900002,1453177
2014-05-14,35.450001,36.549999,34.849998,36.349998,36.349998,1961680
2014-05-15,36.000000,37.750000,36.000000,36.650002,36.650002,1692201
2014-05-16,38.700001,40.200001,37.099998,37.849998,37.849998,4195794
2014-05-19,38.500000,40.599998,38.400002,40.299999,40.299999,2563275
2014-05-20,44.099998,44.599998,42.549999,43.500000,43.500000,3484089
2014-05-21,44.349998,44.549999,43.200001,44.200001,44.200001,1710177
2014-05-22,45.000000,45.250000,44.450001,44.799999,44.799999,1451558
2014-05-23,45.150002,46.799999,44.000000,46.200001,46.200001,2357520
2014-05-26,47.750000,52.700001,47.200001,49.900002,49.900002,7177049
2014-05-27,50.599998,51.900002,44.799999,47.000000,47.000000,2312469
2014-05-28,46.950001,48.500000,46.799999,47.750000,47.750000,934176
2014-05-29,47.900002,48.549999,46.500000,47.450001,47.450001,1215847
2014-05-30,48.900002,48.900002,47.000000,47.150002,47.150002,773889
2014-06-02,47.299999,49.000000,47.200001,48.849998,48.849998,1427053
2014-06-03,49.099998,49.799999,48.500000,48.950001,48.950001,1299240
2014-06-04,48.950001,50.450001,48.000000,50.049999,50.049999,1956235
2014-06-05,51.000000,53.200001,50.150002,52.799999,52.799999,3627524
2014-06-06,54.000000,54.549999,53.250000,53.750000,53.750000,1921004
2014-06-09,54.799999,55.049999,53.700001,53.900002,53.900002,1658920
2014-06-10,54.599998,54.599998,51.650002,52.599998,52.599998,1108956
2014-06-11,54.200001,55.599998,52.599998,53.099998,53.099998,1895768
2014-06-12,53.099998,53.650002,51.450001,51.900002,51.900002,712317
2014-06-13,51.900002,52.250000,47.799999,48.150002,48.150002,1738518
2014-06-16,48.250000,48.250000,44.700001,45.299999,45.299999,2542686
2014-06-17,45.450001,46.650002,44.549999,46.099998,46.099998,1968754
2014-06-18,46.950001,47.599998,45.150002,45.450001,45.450001,1863886
2014-06-19,46.299999,46.500000,44.849998,45.000000,45.000000,1150389
2014-06-20,45.000000,45.349998,43.000000,43.150002,43.150002,1713515
2014-06-23,43.950001,44.400002,43.099998,43.650002,43.650002,1222148
2014-06-24,43.900002,44.700001,43.849998,44.000000,44.000000,1084874
2014-06-25,44.450001,44.450001,43.500000,43.799999,43.799999,602684
2014-06-26,43.599998,44.299999,43.500000,43.599998,43.599998,714406
2014-06-27,42.500000,43.599998,42.500000,42.799999,42.799999,594573
2014-06-30,42.650002,45.000000,42.650002,44.599998,44.599998,1430820
2014-07-01,44.950001,45.349998,42.500000,42.799999,42.799999,2067037
2014-07-02,43.500000,44.700001,42.900002,44.549999,44.549999,3873754
2014-07-03,44.450001,52.849998,44.049999,52.099998,52.099998,12128111
2014-07-04,52.000000,61.750000,50.799999,59.299999,59.299999,19780116
2014-07-07,59.450001,59.900002,55.299999,55.950001,55.950001,2844364
2014-07-08,55.599998,58.400002,54.700001,55.950001,55.950001,4409939
2014-07-09,56.099998,57.799999,53.349998,53.799999,53.799999,1958601
2014-07-10,54.500000,56.000000,50.099998,53.450001,53.450001,2206957
2014-07-11,53.450001,54.000000,49.500000,49.900002,49.900002,1169999
2014-07-14,50.099998,50.700001,47.000000,49.200001,49.200001,1452675
2014-07-15,50.000000,52.599998,49.799999,52.049999,52.049999,1545364
2014-07-16,52.150002,53.599998,52.049999,52.349998,52.349998,877854
2014-07-17,52.000000,53.849998,51.799999,52.299999,52.299999,822187
2014-07-18,51.950001,51.950001,50.500000,51.450001,51.450001,773471
2014-07-21,51.200001,53.299999,51.200001,52.049999,52.049999,742708
2014-07-22,52.150002,52.900002,51.049999,51.400002,51.400002,495962
2014-07-23,51.549999,52.500000,50.799999,51.099998,51.099998,620290
2014-07-24,51.000000,51.900002,50.549999,50.849998,50.849998,475623
2014-07-25,50.450001,51.150002,48.299999,48.900002,48.900002,634554
2014-07-28,54.000000,54.000000,50.099998,51.400002,51.400002,3727981
2014-07-30,51.000000,51.400002,49.549999,50.000000,50.000000,689934
2014-07-31,49.650002,53.500000,49.200001,51.049999,51.049999,1732394
2014-08-01,49.950001,51.599998,49.349998,50.000000,50.000000,911274
2014-08-04,50.400002,51.150002,46.049999,49.950001,49.950001,601428
2014-08-05,50.150002,50.650002,49.450001,49.750000,49.750000,668121
2014-08-06,49.299999,50.500000,49.099998,49.299999,49.299999,477012
2014-08-07,48.900002,50.000000,48.049999,48.200001,48.200001,512722
2014-08-08,47.500000,47.549999,45.700001,46.299999,46.299999,719479
2014-08-11,46.250000,47.250000,46.250000,46.799999,46.799999,362062
2014-08-12,47.900002,47.900002,46.150002,46.650002,46.650002,294101
2014-08-13,46.200001,46.299999,44.400002,44.799999,44.799999,587363
2014-08-14,44.500000,47.900002,42.250000,46.900002,46.900002,1807358
2014-08-18,47.650002,48.200001,46.799999,47.450001,47.450001,885906
2014-08-19,47.650002,48.000000,47.000000,47.349998,47.349998,547705
2014-08-20,47.000000,47.450001,46.450001,46.700001,46.700001,337706
2014-08-21,47.000000,48.650002,46.450001,47.700001,47.700001,917142
2014-08-22,48.150002,49.000000,47.150002,47.299999,47.299999,589647
2014-08-25,47.599998,47.700001,45.200001,45.549999,45.549999,400901
2014-08-26,45.599998,47.500000,44.799999,46.950001,46.950001,669138
2014-08-27,47.500000,47.650002,46.000000,46.500000,46.500000,400745
2014-08-28,46.150002,46.700001,45.450001,45.599998,45.599998,354678
2014-09-01,45.450001,48.349998,45.450001,47.250000,47.250000,725730
2014-09-02,47.299999,47.750000,46.849998,47.049999,47.049999,296565
2014-09-03,46.799999,48.349998,46.650002,47.099998,47.099998,382279
2014-09-04,46.599998,47.349998,45.549999,46.000000,46.000000,449941
2014-09-05,45.500000,46.750000,45.299999,45.549999,45.549999,303607
2014-09-08,46.000000,47.700001,45.500000,46.700001,46.700001,708933
2014-09-09,46.950001,46.950001,45.900002,46.049999,46.049999,212736
2014-09-10,45.799999,46.849998,45.000000,46.049999,46.049999,488550
2014-09-11,45.650002,47.400002,45.650002,46.750000,46.750000,393376
2014-09-12,47.000000,47.299999,46.500000,46.849998,46.849998,253364
2014-09-15,46.400002,47.799999,45.750000,47.000000,47.000000,842724
2014-09-16,46.849998,48.150002,45.299999,45.599998,45.599998,385173
2014-09-17,46.000000,46.500000,44.700001,44.849998,44.849998,360594
2014-09-18,44.599998,46.099998,44.200001,45.549999,45.549999,340771
2014-09-19,46.000000,46.299999,45.099998,45.599998,45.599998,272800
2014-09-22,45.099998,45.950001,44.799999,45.450001,45.450001,173582
2014-09-23,45.000000,45.900002,44.700001,44.849998,44.849998,211632
2014-09-24,44.549999,45.250000,42.799999,43.000000,43.000000,330653
2014-09-25,42.599998,44.400002,40.000000,41.000000,41.000000,400850
2014-09-26,40.049999,42.000000,39.200001,41.599998,41.599998,467240
2014-09-29,41.250000,43.500000,41.250000,42.349998,42.349998,238072
2014-09-30,41.849998,43.099998,41.549999,41.900002,41.900002,220321
2014-10-01,42.650002,42.650002,41.250000,41.500000,41.500000,164249
2014-10-07,41.099998,41.700001,40.250000,40.500000,40.500000,181715
2014-10-08,40.000000,41.000000,40.000000,40.349998,40.349998,227894
2014-10-09,41.900002,45.250000,40.700001,42.950001,42.950001,2158539
2014-10-10,42.000000,42.599998,41.500000,41.849998,41.849998,408382
2014-10-13,41.500000,42.299999,41.049999,41.900002,41.900002,218907
2014-10-14,42.299999,42.900002,41.049999,41.750000,41.750000,322431
2014-10-15,41.750000,41.750000,41.750000,41.750000,41.750000,0
2014-10-16,42.000000,42.400002,40.200001,40.450001,40.450001,340335
2014-10-17,41.250000,41.400002,40.250000,40.700001,40.700001,373031
2014-10-20,41.549999,41.900002,39.799999,40.299999,40.299999,457678
2014-10-21,40.200001,41.450001,40.200001,40.549999,40.549999,396861
2014-10-22,41.049999,41.299999,40.150002,40.400002,40.400002,374518
2014-10-27,41.150002,41.450001,40.349998,40.799999,40.799999,425712
2014-10-28,40.650002,41.849998,40.650002,40.950001,40.950001,548767
2014-10-29,41.200001,41.599998,40.750000,40.900002,40.900002,289425
2014-10-30,40.700001,41.799999,40.650002,41.549999,41.549999,361115
2014-10-31,41.599998,42.500000,41.599998,42.200001,42.200001,523411
2014-11-03,41.849998,44.450001,41.849998,43.599998,43.599998,790522
2014-11-05,43.250000,44.500000,43.049999,43.200001,43.200001,374303
2014-11-07,43.599998,46.900002,42.299999,45.049999,45.049999,2417780
2014-11-10,45.549999,46.500000,43.799999,44.150002,44.150002,690421
2014-11-11,43.799999,45.250000,43.099998,44.750000,44.750000,566079
2014-11-12,44.599998,45.400002,43.849998,44.099998,44.099998,388786
2014-11-13,44.349998,44.599998,43.000000,43.150002,43.150002,310164
2014-11-14,43.450001,43.700001,42.750000,43.150002,43.150002,242248
2014-11-17,42.750000,43.700001,42.750000,43.349998,43.349998,224940
2014-11-18,43.099998,44.700001,43.099998,43.900002,43.900002,736248
2014-11-19,43.750000,44.349998,43.099998,43.200001,43.200001,424360
2014-11-20,43.000000,43.349998,42.150002,42.400002,42.400002,259160
2014-11-21,42.250000,44.200001,42.250000,42.799999,42.799999,523236
2014-11-24,42.849998,43.450001,42.599998,42.750000,42.750000,259189
2014-11-25,42.400002,42.849998,41.000000,41.400002,41.400002,265847
2014-11-26,41.049999,41.349998,40.599998,40.849998,40.849998,388329
2014-11-27,40.849998,41.650002,40.700001,41.000000,41.000000,194643
2014-11-28,40.799999,42.799999,40.799999,42.450001,42.450001,585975
2014-12-01,42.500000,42.799999,41.599998,41.750000,41.750000,205868
2014-12-02,42.450001,42.450001,41.250000,41.750000,41.750000,502910
2014-12-03,41.799999,42.900002,41.750000,42.000000,42.000000,501835
2014-12-04,42.200001,42.799999,41.099998,41.900002,41.900002,440275
2014-12-05,42.299999,43.099998,41.150002,42.150002,42.150002,441380
2014-12-08,42.700001,42.700001,41.150002,41.400002,41.400002,199677
2014-12-09,41.450001,41.650002,40.500000,40.599998,40.599998,229298
2014-12-10,40.200001,41.400002,40.000000,40.849998,40.849998,293988
2014-12-11,40.799999,41.400002,40.599998,40.900002,40.900002,280741
2014-12-12,41.000000,41.349998,40.000000,40.150002,40.150002,182342
2014-12-15,39.700001,40.400002,39.599998,39.849998,39.849998,145502
2014-12-16,39.700001,40.000000,38.250000,38.450001,38.450001,245366
2014-12-17,38.900002,39.000000,37.000000,38.349998,38.349998,452238
2014-12-18,39.000000,39.700001,39.000000,39.400002,39.400002,328770
2014-12-19,39.599998,40.200001,39.049999,39.150002,39.150002,298635
2014-12-22,39.299999,39.599998,39.000000,39.299999,39.299999,133542
2014-12-23,39.349998,39.900002,38.500000,38.599998,38.599998,248005
2014-12-24,38.299999,39.200001,38.049999,38.750000,38.750000,184410
2014-12-26,38.849998,39.950001,38.799999,39.400002,39.400002,264317
2014-12-29,39.849998,41.200001,39.650002,40.250000,40.250000,417709
2014-12-30,40.250000,40.849998,40.049999,40.400002,40.400002,249713
2014-12-31,40.250000,41.950001,40.250000,41.200001,41.200001,642661
2015-01-01,41.049999,43.049999,41.000000,42.700001,42.700001,773044
2015-01-02,43.599998,46.650002,43.049999,45.150002,45.150002,1438860
2015-01-05,45.000000,45.900002,44.000000,44.400002,44.400002,536993
2015-01-06,44.049999,44.150002,42.500000,42.750000,42.750000,475987
2015-01-07,42.700001,42.900002,41.750000,41.900002,41.900002,369478
2015-01-08,42.450001,45.000000,42.299999,43.599998,43.599998,294495
2015-01-09,44.849998,44.849998,42.000000,42.799999,42.799999,316079
2015-01-12,42.299999,44.200001,42.299999,42.450001,42.450001,518262
2015-01-13,43.400002,43.400002,42.049999,42.650002,42.650002,431219
2015-01-14,42.400002,42.799999,41.750000,41.950001,41.950001,190005
2015-01-15,44.000000,45.000000,42.799999,43.500000,43.500000,1471415
2015-01-16,43.500000,43.950001,42.400002,42.549999,42.549999,558744
2015-01-19,42.500000,43.000000,42.349998,42.549999,42.549999,305508
2015-01-20,42.599998,43.000000,42.299999,42.450001,42.450001,390824
2015-01-21,42.200001,42.950001,42.200001,42.299999,42.299999,293633
2015-01-22,42.500000,42.500000,41.450001,41.599998,41.599998,350594
2015-01-23,42.099998,42.400002,41.099998,41.400002,41.400002,261294
2015-01-27,41.400002,42.400002,41.099998,41.349998,41.349998,199828
2015-01-28,41.349998,41.500000,40.450001,40.549999,40.549999,352019
2015-01-29,40.549999,40.750000,39.849998,40.150002,40.150002,266051
2015-01-30,40.700001,41.650002,40.299999,41.099998,41.099998,730008
2015-02-02,41.200001,41.950001,41.049999,41.799999,41.799999,216642
2015-02-03,42.000000,42.299999,40.849998,41.000000,41.000000,244164
2015-02-04,41.099998,41.400002,39.750000,39.849998,39.849998,339089
2015-02-05,40.549999,40.549999,38.799999,39.049999,39.049999,217689
2015-02-06,39.150002,39.500000,37.599998,37.750000,37.750000,337624
2015-02-09,37.750000,38.400002,37.049999,37.349998,37.349998,260730
2015-02-10,36.599998,38.400002,35.650002,37.200001,37.200001,2224947
2015-02-11,37.500000,38.200001,37.299999,37.450001,37.450001,404788
2015-02-12,37.950001,37.950001,37.500000,37.599998,37.599998,470814
2015-02-13,38.000000,38.700001,37.650002,38.250000,38.250000,392005
2015-02-16,38.450001,38.950001,38.400002,38.500000,38.500000,219034
2015-02-18,38.500000,38.900002,38.250000,38.400002,38.400002,233797
2015-02-19,38.700001,38.700001,36.799999,37.400002,37.400002,343752
2015-02-20,37.900002,38.500000,37.450001,38.000000,38.000000,378047
2015-02-23,38.299999,38.450001,37.200001,37.349998,37.349998,222610
2015-02-24,37.650002,37.750000,36.900002,37.099998,37.099998,375209
2015-02-25,37.150002,37.700001,36.650002,36.900002,36.900002,255191
2015-02-26,37.099998,37.299999,36.049999,36.299999,36.299999,284199
2015-02-27,36.700001,37.000000,36.450001,36.950001,36.950001,399023
2015-02-28,null,null,null,null,null,null
2015-03-02,37.450001,37.599998,36.450001,36.650002,36.650002,240803
2015-03-03,37.000000,37.000000,36.500000,36.700001,36.700001,345820
2015-03-04,37.900002,37.950001,36.000000,36.250000,36.250000,420887
2015-03-05,36.599998,36.650002,35.549999,35.650002,35.650002,276804
2015-03-09,35.099998,35.299999,34.299999,34.500000,34.500000,361499
2015-03-10,34.700001,35.099998,34.000000,34.250000,34.250000,488126
2015-03-11,34.700001,34.700001,33.400002,33.750000,33.750000,411295
2015-03-12,34.299999,34.299999,33.000000,33.750000,33.750000,377746
2015-03-13,34.000000,34.000000,32.299999,32.400002,32.400002,503446
2015-03-16,32.950001,32.950001,31.299999,31.549999,31.549999,403617
2015-03-17,31.950001,31.950001,30.200001,30.299999,30.299999,682529
2015-03-18,30.500000,30.700001,30.000000,30.049999,30.049999,720201
2015-03-19,30.400000,31.000000,29.600000,29.850000,29.850000,617642
2015-03-20,29.299999,30.000000,28.500000,28.850000,28.850000,483870
2015-03-23,29.000000,29.200001,28.350000,28.450001,28.450001,404140
2015-03-24,28.450001,28.650000,27.850000,27.950001,27.950001,397897
2015-03-25,28.049999,28.200001,26.750000,26.950001,26.950001,683976
2015-03-26,27.900000,29.450001,27.750000,28.250000,28.250000,1736840
2015-03-27,28.500000,29.600000,28.250000,28.900000,28.900000,1039553
2015-03-30,29.400000,29.450001,28.500000,29.000000,29.000000,584923
2015-03-31,29.250000,29.250000,28.100000,28.450001,28.450001,518765
2015-04-01,28.150000,29.100000,28.150000,28.900000,28.900000,537245
2015-04-06,29.299999,29.650000,28.950001,29.450001,29.450001,517399
2015-04-07,29.500000,29.750000,29.049999,29.150000,29.150000,476139
2015-04-08,29.200001,29.650000,28.850000,29.000000,29.000000,803969
2015-04-09,29.049999,29.799999,28.799999,29.650000,29.650000,840345
2015-04-10,30.049999,31.600000,30.049999,30.450001,30.450001,2179094
2015-04-13,30.600000,31.200001,30.600000,30.850000,30.850000,833994
2015-04-15,31.000000,31.400000,30.200001,30.500000,30.500000,1331690
2015-04-16,30.500000,30.549999,29.650000,29.750000,29.750000,625617
2015-04-17,29.900000,29.900000,29.250000,29.400000,29.400000,651121
2015-04-20,29.500000,29.500000,28.799999,28.950001,28.950001,517491
2015-04-21,29.200001,29.200001,28.650000,28.700001,28.700001,461144
2015-04-22,28.950001,29.100000,28.150000,28.500000,28.500000,440463
2015-04-23,28.750000,29.150000,28.350000,28.549999,28.549999,434039
2015-04-24,28.700001,28.700001,27.799999,27.900000,27.900000,387657
2015-04-27,28.250000,28.250000,27.250000,27.400000,27.400000,303868
2015-04-28,27.400000,28.900000,27.200001,27.500000,27.500000,826354
2015-04-29,27.700001,27.950001,27.350000,27.750000,27.750000,492980
2015-04-30,27.700001,27.750000,27.400000,27.549999,27.549999,382837
2015-05-04,27.600000,28.299999,27.600000,27.950001,27.950001,531828
2015-05-05,28.100000,28.850000,27.850000,28.200001,28.200001,509687
2015-05-06,28.200001,28.549999,27.250000,27.450001,27.450001,755945
2015-05-07,27.500000,28.650000,26.600000,27.500000,27.500000,2388441
