Date,Open,High,Low,Close,Adj Close,Volume
2014-04-28,38.400002,39.000000,37.500000,38.099998,38.099998,439092
2014-04-29,38.349998,38.500000,37.450001,37.549999,37.549999,275622
2014-04-30,37.599998,41.099998,37.599998,38.150002,38.150002,1461165
2014-05-02,38.700001,39.200001,38.250000,38.750000,38.750000,611141
2014-05-05,39.200001,39.400002,37.599998,37.849998,37.849998,322040
2014-05-06,37.799999,38.349998,37.349998,37.450001,37.450001,244666
2014-05-07,37.650002,37.700001,36.200001,36.400002,36.400002,297700
2014-05-08,36.750000,37.000000,35.349998,35.599998,35.599998,307785
2014-05-09,35.799999,37.700001,35.799999,37.450001,37.450001,458789
2014-05-12,37.950001,38.500000,37.049999,37.349998,37.349998,371663
2014-05-13,38.000000,38.500000,37.400002,37.500000,37.500000,659697
2014-05-14,37.900002,40.349998,37.599998,38.900002,38.900002,1961140
2014-05-15,38.750000,39.700001,37.549999,37.750000,37.750000,689930
2014-05-16,38.950001,40.000000,38.000000,38.150002,38.150002,1272675
2014-05-19,38.950001,40.950001,38.599998,40.250000,40.250000,1700210
2014-05-20,40.849998,42.000000,40.650002,41.200001,41.200001,1353384
2014-05-21,41.700001,44.750000,40.599998,44.400002,44.400002,3551850
2014-05-22,45.099998,47.099998,44.950001,46.250000,46.250000,3395465
2014-05-23,47.299999,48.500000,46.500000,46.950001,46.950001,3310320
2014-05-26,46.549999,49.250000,42.150002,44.049999,44.049999,4580007
2014-05-27,44.000000,44.250000,41.400002,42.700001,42.700001,774747
2014-05-28,43.099998,44.700001,42.750000,43.650002,43.650002,919916
2014-05-29,44.200001,46.750000,43.599998,46.150002,46.150002,1760423
2014-05-30,47.200001,47.250000,44.700001,45.000000,45.000000,777420
2014-06-02,46.000000,51.900002,45.500000,51.200001,51.200001,8749157
2014-06-03,51.799999,58.200001,51.750000,55.750000,55.750000,14486992
2014-06-04,56.000000,58.000000,55.500000,57.500000,57.500000,4240853
2014-06-05,58.000000,60.299999,56.000000,58.200001,58.200001,4559075
2014-06-06,58.700001,60.900002,57.750000,60.150002,60.150002,4520565
2014-06-09,60.700001,60.799999,55.049999,57.000000,57.000000,4643139
2014-06-10,57.000000,57.000000,54.150002,56.349998,56.349998,1916839
2014-06-11,57.000000,58.799999,55.750000,56.450001,56.450001,3689488
2014-06-12,55.900002,56.349998,54.450001,55.049999,55.049999,1975502
2014-06-13,54.599998,55.900002,50.349998,50.650002,50.650002,2233674
2014-06-16,50.299999,54.900002,49.500000,54.450001,54.450001,2420483
2014-06-17,54.000000,56.450001,53.500000,55.599998,55.599998,1967675
2014-06-18,55.650002,56.299999,52.299999,53.049999,53.049999,1751241
2014-06-19,53.750000,54.900002,52.200001,53.049999,53.049999,1043081
2014-06-20,52.599998,53.950001,51.849998,52.450001,52.450001,861182
2014-06-23,52.150002,54.000000,52.150002,52.950001,52.950001,839727
2014-06-24,53.000000,54.700001,53.000000,53.400002,53.400002,920294
2014-06-25,53.900002,54.150002,53.049999,53.200001,53.200001,454953
2014-06-26,53.049999,53.700001,52.099998,52.349998,52.349998,526354
2014-06-27,52.500000,53.400002,52.099998,52.400002,52.400002,573332
2014-06-30,52.599998,55.400002,52.500000,55.099998,55.099998,1859633
2014-07-01,55.700001,57.900002,55.250000,56.799999,56.799999,2058072
2014-07-02,57.650002,57.700001,56.150002,56.900002,56.900002,1448736
2014-07-03,57.150002,60.450001,55.700001,57.799999,57.799999,4410175
2014-07-04,58.099998,61.250000,57.000000,57.950001,57.950001,4153048
2014-07-07,58.900002,59.500000,57.599998,58.099998,58.099998,1562399
2014-07-08,57.599998,58.000000,50.549999,52.599998,52.599998,1406435
2014-07-09,53.200001,53.750000,49.700001,51.799999,51.799999,1173443
2014-07-10,52.450001,54.900002,50.000000,52.450001,52.450001,1554264
2014-07-11,52.450001,53.200001,48.650002,49.400002,49.400002,858319
2014-07-14,49.549999,51.349998,48.599998,49.500000,49.500000,789909
2014-07-15,50.150002,51.299999,49.299999,50.900002,50.900002,873974
2014-07-16,51.849998,53.000000,51.500000,52.400002,52.400002,727267
2014-07-17,52.099998,52.950001,51.500000,52.299999,52.299999,534601
2014-07-18,52.000000,52.900002,51.000000,51.799999,51.799999,554653
2014-07-21,51.849998,53.150002,51.750000,52.000000,52.000000,482095
2014-07-22,52.450001,52.900002,50.750000,51.150002,51.150002,527882
2014-07-23,51.400002,52.299999,50.400002,51.099998,51.099998,702223
2014-07-24,51.150002,51.950001,50.700001,50.900002,50.900002,503790
2014-07-25,51.000000,51.200001,49.049999,49.250000,49.250000,556428
2014-07-28,49.799999,50.200001,49.049999,49.200001,49.200001,316474
2014-07-30,49.450001,50.700001,49.299999,50.450001,50.450001,722944
2014-07-31,50.450001,50.599998,49.500000,49.700001,49.700001,337398
2014-08-01,49.500000,51.299999,48.849998,49.799999,49.799999,696031
2014-08-04,49.599998,50.400002,48.000000,48.849998,48.849998,649778
2014-08-05,49.000000,50.900002,49.000000,50.000000,50.000000,557618
2014-08-06,49.549999,50.400002,48.799999,48.950001,48.950001,208887
2014-08-07,48.750000,50.200001,48.000000,48.200001,48.200001,368662
2014-08-08,48.000000,48.099998,44.150002,45.200001,45.200001,1025008
2014-08-11,45.650002,46.299999,45.049999,45.900002,45.900002,380772
2014-08-12,46.400002,46.500000,45.650002,46.299999,46.299999,195077
2014-08-13,46.000000,46.450001,44.500000,45.250000,45.250000,346149
2014-08-14,45.250000,46.000000,44.799999,45.349998,45.349998,284793
2014-08-18,44.049999,47.200001,42.549999,46.450001,46.450001,764005
2014-08-19,47.599998,47.900002,46.700001,47.400002,47.400002,408860
2014-08-20,47.099998,50.450001,47.000000,48.099998,48.099998,1010764
2014-08-21,47.650002,50.900002,47.650002,49.200001,49.200001,1244005
2014-08-22,49.049999,50.200001,48.049999,48.200001,48.200001,714695
2014-08-25,48.200001,48.799999,46.400002,46.799999,46.799999,262380
2014-08-26,46.349998,46.799999,45.049999,45.450001,45.450001,448550
2014-08-27,45.000000,46.299999,45.000000,45.900002,45.900002,264697
2014-08-28,46.000000,46.700001,42.200001,43.750000,43.750000,1304311
2014-09-01,44.500000,45.000000,42.700001,44.150002,44.150002,328874
2014-09-02,44.150002,46.150002,44.150002,45.500000,45.500000,439395
2014-09-03,45.150002,46.500000,45.150002,45.349998,45.349998,281316
2014-09-04,45.450001,45.799999,44.150002,45.099998,45.099998,292821
2014-09-05,45.150002,45.900002,44.599998,45.500000,45.500000,245267
2014-09-08,45.799999,47.799999,45.500000,47.349998,47.349998,551965
2014-09-09,47.349998,47.349998,45.849998,46.099998,46.099998,381094
2014-09-10,46.349998,48.599998,45.599998,47.400002,47.400002,449039
2014-09-11,47.349998,48.450001,47.099998,47.599998,47.599998,409168
2014-09-12,47.599998,47.900002,46.599998,46.950001,46.950001,245265
2014-09-15,46.900002,48.500000,45.599998,47.599998,47.599998,464284
2014-09-16,47.099998,49.700001,45.049999,45.549999,45.549999,1132360
2014-09-17,45.650002,46.500000,44.900002,45.599998,45.599998,322948
2014-09-18,45.200001,47.000000,45.150002,46.549999,46.549999,351229
2014-09-19,46.700001,47.500000,46.250000,46.750000,46.750000,309408
2014-09-22,46.150002,46.900002,45.599998,45.900002,45.900002,309580
2014-09-23,45.599998,46.500000,44.599998,44.950001,44.950001,421772
2014-09-24,45.049999,45.700001,42.500000,43.799999,43.799999,415507
2014-09-25,44.000000,44.299999,41.799999,42.150002,42.150002,336730
2014-09-26,41.700001,43.000000,41.000000,42.700001,42.700001,276411
2014-09-29,42.799999,43.849998,42.599998,43.400002,43.400002,134404
2014-09-30,43.000000,44.200001,42.799999,43.549999,43.549999,244721
2014-10-01,43.200001,43.950001,41.500000,41.750000,41.750000,258744
2014-10-07,41.299999,42.400002,41.299999,42.000000,42.000000,185410
2014-10-08,41.700001,43.349998,41.700001,42.750000,42.750000,206353
2014-10-09,43.150002,44.200001,43.000000,43.700001,43.700001,208210
2014-10-10,43.299999,43.299999,42.450001,42.950001,42.950001,142745
2014-10-13,42.500000,44.400002,42.099998,44.099998,44.099998,233030
2014-10-14,44.400002,44.799999,43.250000,44.400002,44.400002,161390
2014-10-15,44.400002,44.400002,44.400002,44.400002,44.400002,0
2014-10-16,43.549999,44.500000,42.650002,43.200001,43.200001,210657
2014-10-17,43.099998,43.700001,42.200001,43.450001,43.450001,217968
2014-10-20,44.500000,45.200001,43.299999,44.200001,44.200001,420616
2014-10-21,44.250000,45.200001,44.099998,44.299999,44.299999,167047
2014-10-22,45.099998,45.099998,44.000000,44.150002,44.150002,125415
2014-10-27,44.500000,45.200001,44.150002,44.400002,44.400002,132857
2014-10-28,44.900002,44.900002,44.049999,44.349998,44.349998,172658
2014-10-29,44.750000,45.599998,44.700001,45.299999,45.299999,348256
2014-10-30,44.799999,45.599998,44.799999,45.250000,45.250000,184267
2014-10-31,45.799999,46.500000,45.349998,45.900002,45.900002,254664
2014-11-03,46.000000,46.450001,45.200001,45.400002,45.400002,390553
2014-11-05,45.549999,46.299999,45.549999,45.750000,45.750000,258291
2014-11-07,45.900002,46.200001,44.900002,45.150002,45.150002,207417
2014-11-10,45.750000,45.900002,44.650002,44.950001,44.950001,255317
2014-11-11,44.750000,45.799999,44.599998,45.450001,45.450001,434010
2014-11-12,47.000000,47.000000,45.099998,45.299999,45.299999,1196542
2014-11-13,46.200001,46.200001,44.200001,44.299999,44.299999,352760
2014-11-14,44.299999,45.000000,43.799999,44.099998,44.099998,364685
2014-11-17,44.400002,45.000000,44.000000,44.599998,44.599998,209266
2014-11-18,44.500000,45.799999,44.500000,45.000000,45.000000,479109
2014-11-19,45.200001,45.450001,43.549999,43.700001,43.700001,253440
2014-11-20,43.450001,44.099998,42.900002,43.200001,43.200001,246389
2014-11-21,45.000000,46.599998,43.900002,44.250000,44.250000,1251328
2014-11-24,44.650002,46.299999,44.500000,45.599998,45.599998,832847
2014-11-25,45.650002,45.650002,42.450001,43.599998,43.599998,359489
2014-11-26,43.750000,44.250000,42.799999,43.400002,43.400002,248465
2014-11-27,43.049999,43.849998,42.900002,43.250000,43.250000,222649
2014-11-28,43.349998,44.900002,43.349998,43.750000,43.750000,442534
2014-12-01,43.900002,44.299999,43.000000,43.250000,43.250000,341351
2014-12-02,42.849998,44.099998,42.849998,43.599998,43.599998,356495
2014-12-03,43.900002,46.700001,43.549999,45.549999,45.549999,1752297
2014-12-04,45.799999,46.500000,44.250000,44.500000,44.500000,634433
2014-12-05,44.950001,44.950001,43.200001,43.500000,43.500000,463577
2014-12-08,43.950001,43.950001,42.500000,42.799999,42.799999,402047
2014-12-09,42.450001,42.750000,40.799999,41.099998,41.099998,477229
2014-12-10,40.700001,41.900002,40.700001,41.049999,41.049999,610294
2014-12-11,41.500000,41.650002,40.349998,41.049999,41.049999,436448
2014-12-12,41.200001,41.500000,40.200001,40.400002,40.400002,360943
2014-12-15,40.200001,40.750000,40.099998,40.200001,40.200001,227371
2014-12-16,40.250000,40.400002,38.049999,38.299999,38.299999,463020
2014-12-17,38.000000,38.700001,37.250000,37.700001,37.700001,390509
2014-12-18,39.049999,39.349998,38.549999,39.099998,39.099998,265972
2014-12-19,39.500000,40.400002,38.849998,39.150002,39.150002,358347
2014-12-22,39.250000,39.349998,38.700001,38.950001,38.950001,208679
2014-12-23,38.900002,39.400002,38.200001,38.549999,38.549999,321287
2014-12-24,39.299999,39.299999,38.349998,38.700001,38.700001,211244
2014-12-26,39.000000,39.200001,38.700001,38.950001,38.950001,218178
2014-12-29,39.049999,40.599998,39.049999,40.000000,40.000000,469617
2014-12-30,40.000000,40.200001,39.000000,39.500000,39.500000,298343
2014-12-31,39.900002,41.299999,39.549999,40.700001,40.700001,590122
2015-01-01,41.200001,42.400002,40.400002,41.799999,41.799999,427310
2015-01-02,41.849998,44.700001,41.849998,43.799999,43.799999,1299040
2015-01-05,43.700001,44.250000,42.500000,42.650002,42.650002,430892
2015-01-06,41.700001,43.400002,40.549999,40.950001,40.950001,883791
2015-01-07,40.950001,41.500000,40.250000,40.799999,40.799999,236594
2015-01-08,41.950001,44.450001,41.549999,42.950001,42.950001,2084479
2015-01-09,43.599998,43.700001,41.250000,41.450001,41.450001,534545
2015-01-12,41.799999,41.950001,40.450001,41.299999,41.299999,317941
2015-01-13,41.299999,41.750000,40.400002,40.750000,40.750000,297936
2015-01-14,40.650002,41.349998,40.099998,40.349998,40.349998,342549
2015-01-15,41.599998,42.450001,40.750000,41.049999,41.049999,604319
2015-01-16,41.049999,41.400002,40.250000,40.500000,40.500000,235038
2015-01-19,40.700001,41.799999,40.150002,40.250000,40.250000,685131
2015-01-20,40.250000,40.849998,39.200001,39.400002,39.400002,799453
2015-01-21,39.650002,39.849998,38.650002,38.849998,38.849998,640024
2015-01-22,38.700001,39.150002,38.200001,38.400002,38.400002,623341
2015-01-23,38.650002,39.150002,37.900002,37.950001,37.950001,663390
2015-01-27,38.400002,38.400002,37.500000,37.650002,37.650002,506598
2015-01-28,37.500000,37.799999,36.500000,36.650002,36.650002,544788
2015-01-29,36.549999,36.849998,36.000000,36.150002,36.150002,676975
2015-01-30,36.400002,36.549999,35.549999,36.000000,36.000000,682317
2015-02-02,36.150002,36.150002,35.400002,35.849998,35.849998,453699
2015-02-03,36.150002,36.349998,35.099998,35.250000,35.250000,381430
2015-02-04,35.849998,35.849998,35.049999,35.250000,35.250000,366014
2015-02-05,35.299999,35.450001,34.500000,34.549999,34.549999,464446
2015-02-06,34.849998,34.849998,32.900002,33.200001,33.200001,678026
2015-02-09,33.400002,33.400002,30.750000,31.600000,31.600000,588323
2015-02-10,31.549999,32.450001,30.000000,31.350000,31.350000,676620
2015-02-11,31.650000,33.500000,31.400000,33.299999,33.299999,482695
2015-02-12,33.650002,36.599998,33.500000,36.049999,36.049999,1432623
2015-02-13,36.400002,36.599998,34.000000,34.599998,34.599998,1087599
2015-02-16,35.349998,35.849998,34.700001,35.049999,35.049999,443484
2015-02-18,35.099998,36.200001,35.099998,35.700001,35.700001,413989
2015-02-19,36.049999,36.200001,35.000000,35.150002,35.150002,353274
2015-02-20,35.150002,35.900002,35.049999,35.299999,35.299999,400910
2015-02-23,35.650002,35.799999,33.500000,34.099998,34.099998,396586
2015-02-24,34.650002,34.650002,34.099998,34.200001,34.200001,230050
2015-02-25,34.500000,34.599998,33.500000,33.750000,33.750000,220040
2015-02-26,34.000000,34.150002,33.049999,33.299999,33.299999,257265
2015-02-27,33.799999,35.000000,33.299999,34.400002,34.400002,322260
2015-02-28,null,null,null,null,null,null
2015-03-02,35.000000,35.049999,34.099998,34.650002,34.650002,291949
2015-03-03,34.700001,34.900002,34.299999,34.650002,34.650002,293090
2015-03-04,35.700001,36.299999,34.000000,34.599998,34.599998,793294
2015-03-05,34.500000,34.750000,33.950001,34.150002,34.150002,259370
2015-03-09,34.549999,34.549999,33.549999,34.049999,34.049999,224448
2015-03-10,34.000000,34.200001,33.500000,33.549999,33.549999,266755
2015-03-11,33.599998,33.849998,33.000000,33.250000,33.250000,281401
2015-03-12,33.299999,34.099998,33.099998,33.250000,33.250000,296676
2015-03-13,33.500000,33.599998,32.200001,32.349998,32.349998,354865
2015-03-16,32.349998,32.500000,31.549999,31.650000,31.650000,410908
2015-03-17,31.900000,32.000000,31.250000,31.600000,31.600000,369979
2015-03-18,31.600000,31.850000,31.250000,31.549999,31.549999,272334
2015-03-19,31.650000,32.000000,31.400000,31.500000,31.500000,441462
2015-03-20,31.500000,31.500000,30.900000,31.049999,31.049999,309697
2015-03-23,31.299999,31.299999,30.100000,30.299999,30.299999,283917
2015-03-24,30.400000,30.400000,29.600000,29.799999,29.799999,247219
2015-03-25,30.450001,30.450001,29.100000,29.549999,29.549999,326562
2015-03-26,29.500000,29.750000,29.049999,29.600000,29.600000,304395
2015-03-27,30.000000,30.200001,29.549999,29.950001,29.950001,411749
2015-03-30,30.100000,31.200001,30.100000,30.900000,30.900000,331917
2015-03-31,31.150000,31.600000,30.650000,30.900000,30.900000,250007
2015-04-01,30.799999,32.099998,30.500000,31.750000,31.750000,195779
2015-04-06,31.950001,32.400002,31.750000,32.150002,32.150002,133061
2015-04-07,32.400002,32.400002,31.250000,31.700001,31.700001,193021
2015-04-08,31.900000,34.799999,31.700001,33.599998,33.599998,558091
2015-04-09,33.599998,34.299999,33.500000,33.849998,33.849998,284366
2015-04-10,34.000000,34.400002,33.250000,33.799999,33.799999,226753
2015-04-13,34.000000,34.549999,33.750000,33.950001,33.950001,162337
2015-04-15,34.200001,35.000000,33.650002,34.200001,34.200001,402024
2015-04-16,34.400002,34.650002,33.750000,33.849998,33.849998,184178
2015-04-17,34.400002,34.400002,33.150002,33.500000,33.500000,171465
2015-04-20,33.700001,34.000000,32.500000,32.799999,32.799999,295398
2015-04-21,33.250000,33.299999,32.750000,32.900002,32.900002,126456
2015-04-22,33.250000,33.700001,30.650000,32.250000,32.250000,276686
2015-04-23,32.900002,32.900002,32.099998,32.200001,32.200001,220860
2015-04-24,32.500000,32.500000,31.650000,31.750000,31.750000,257024
2015-04-27,32.700001,32.700001,30.799999,31.049999,31.049999,270081
2015-04-28,31.150000,32.150002,31.000000,31.750000,31.750000,205567
2015-04-29,31.750000,33.599998,31.500000,33.150002,33.150002,392111
2015-04-30,32.400002,33.150002,32.400002,32.799999,32.799999,156598
2015-05-04,33.000000,33.700001,33.000000,33.349998,33.349998,180185
2015-05-05,33.599998,33.599998,32.750000,32.900002,32.900002,170883
2015-05-06,32.900002,32.950001,31.650000,32.049999,32.049999,257180
2015-05-07,32.450001,32.450001,30.700001,31.200001,31.200001,284441
2015-05-08,31.600000,32.099998,31.350000,31.650000,31.650000,127778
